"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00043463","2011",,,,,,,,,,,"         1","       150","        39",,,,,,,,"97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.8",,,,,,,,,,,,,
"USR0000COAK","2011",,"625","625",,,,,,"         0","       127","         0","       155","        76",,,,"16",,,,"102",,"27","27","23","20",,"32","28","23","17","16","4758",,,,"4758",,,,,,,,,,,,,,,,,,,,,"53.3","69.3","37.3",,,,,,,,,,,,
"USR0000COAM","2011",,"1150","1150",,,,,,"         0","        53","         0","       156","        69",,,,"20",,,,"102",,"32","27",,,,"32","23","23","20",,"4424",,,,"4424",,,,,,,,,,,,,,,,,,,,,"56.6","67.8","45.3",,,,,,,,,,,,
"US1CASM0001","2011",,,,"        96","        57","         6",,"         0",,,,,,,,,,,"0.0","1.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.93",,"0.0",,,,,,,,,,,,,,,
"USR0000CYUR","2011",,"503","503",,,,,,"         0","        18","         0","       150","        39",,,,"27",,,,"110",,"32",,,,,"32","27",,,,"3701",,,,"3701",,,,,,,,,,,,,,,,,,,,,"56.0","68.0","44.0",,,,,,,,,,,,
"USC00044303","2011",,"1045","1045","        17","        16","         1",,,"         0","         1","         0","       294","        46",,,,"30",,,"1.20","108",,"30",,,,,,,,,,"1274",,,,"1274",,,,,,,,,,,,,,,,,,"6.63",,,"64.1","78.2","50.0",,,,,,,,,,,,
"USC00043215","2011",,,,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CDOY","2011",,"599","599",,,,,,"         0","       147","         4","       149","        60",,,,"1",,,,"100",,"32","27","24","20","15","28","28","24","20","5","5635",,,,"5635",,,,,,,,,,,,,,,,,,,,,"51.0","65.7","36.2",,,,,,,,,,,,
"USC00047813","2011",,"1691","1691","        40","        23","         0",,,"         0","        21","         0","       255","       106",,,,"28",,,"0.89","109",,"28","28",,,,"31",,,,,"2006",,,,"2006",,,,,,,,,,,,,,,,,,"9.61",,,"64.1","78.7","49.4",,,,,,,,,,,,
"USW00093134","2011","1.3","906","906","        32","        24","         2",,,"         0","         0","         0","       238","        12","       111","         2",,"37",,,"2.42","99",,,,,,,,,,,,"1175",,,,"1175",,,,,,,,,,,,,,,,,,"12.27",,,"63.9","73.1","54.7",,,"        10",,,,,,"23.0",,,
"USW00093138","2011","6.0","4093","4093","        18","         9","         0",,,"         0","         2","         0","       301","       168","         6",,"         2","32",,,"0.62","117",,,,,,,"32",,,,,"899",,,,"899",,,,,,,,,,,,,,,,,,"3.04",,,"73.4","87.1","59.6",,,"       100","       210",,,,,"40.9","104.0",,
"US1CASN0049","2011",,,,"       118","        49","        12",,,,,,,,,,,,,,"1.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.75",,,,,,,,,,,,,,,,,
"US1CANV0004","2011",,,,"        75","        60","        15",,,,,,,,,,,,,,"4.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.71",,,,,,,,,,,,,,,,,
"USR0000CBKD","2011",,"874","874",,,,,,"         0","         8","         0","       126","        17",,,,"28",,,,"95",,,,,,,"28","28",,,,"3635",,,,"3635",,,,,,,,,,,,,,,,,,,,,"57.7","64.7","50.8",,,,,,,,,,,,
"USR0000CDOG","2011",,"98","98",,,,,,"         2","       216","         7","       138","        25",,,,"-8",,,,"96",,"32","28","23","17","9","32","21","21","20","14",,,,,,,,,,,,,,,,,,,,,,,,,,"45.7","62.2","29.3",,,,,,,,,,,,
"USC00040174","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2061",,,,"2061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044534","2011",,"1839","1839","        30","        15","         0",,,"         0","        44","         0","       212","       104","         1",,,"20",,,"0.95","106",,"32","26","20","20",,"32","27","24",,,"2600",,,,"2600",,,,,,,,,,,,,,,,,,"5.09",,,"62.0","75.5","48.5",,,,,,,,,,,,
"USC00042598","2011",,"3867","3867","        18","         5","         0",,,"         0","         2","         0","       258","       140",,,,"31",,,"0.62","112",,,,,,,"31",,,,,"1147",,,,"1147",,,,,,,,,,,,,,,,,,"1.65",,,"72.3","82.7","61.9",,,,,,,,,,,,
"USC00045866","2011",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CDNK","2011",,"27","27",,,,,,"         0","       224","         4","       121","         0",,,,"1",,,,"87",,"32","26","21","16","16","32","27","21","17","12","7130",,,,"7130",,,,,,,,,,,,,,,,,,,,,"45.9","61.6","30.2",,,,,,,,,,,,
"USC00045860","2011",,"1995","1995","        25","        14","         1","        0","         1","         0","        21","         0","       215","        83",,,"         2","24","0","1.0","2.58","103",,"31",,,,,"32","27","24",,,"2532",,,,"2532",,,,,,,,,,,,,,,,,,"5.72",,"1.2","63.2","74.4","52.0",,,,,,,,,,,,
"USR0000CFRE","2011",,"1381","1381",,,,,,"         0","         0","         0","       237","        39",,,,"34",,,,"103",,,,,,,,,,,,"1733",,,,"1733",,,,,,,,,,,,,,,,,,,,,"64.2","74.4","54.0",,,,,,,,,,,,
"USR0000CFRI","2011",,"549","549",,,,,,"         0","       126","         3","       129","        24",,,,"13",,,,"97",,"32","26","23",,,"32","25","22","13","13",,,,,,,,,,,,,,,,,,,,,,,,,,"51.0","62.4","39.7",,,,,,,,,,,,
"USR0000COCR","2011",,"1636","1636",,,,,,"         0","        58","         1","       187","        79",,,,"21",,,,"99",,"28","28",,,,"29","26","24",,,"3574",,,,"3574",,,,,,,,,,,,,,,,,,,,,"59.6","70.8","48.5",,,,,,,,,,,,
"USC00046719","2011",,"1617","1617","        61","        28","         3",,,"         0","         0","         0","       265","        58",,,,"35",,,"2.59","103",,,,,,,,,,,,"1169",,,,"1169",,,,,,,,,,,,,,,,,,"15.98",,,"66.1","77.5","54.7",,,,,,,,,,,,
"US1CASM0022","2011",,,,"        42","        42","        25",,,,,,,,,,,,,,"6.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.63",,,,,,,,,,,,,,,,,
"USC00041253","2011",,,,,,,,,,,,,,,,,,,,,,"61.0",,,,,,,,,,,"2372",,,,"2372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041497","2011",,"123","123","        93","        61","         9","      116","        28","         0","       191","         8","       111","         3",,,,"5","76","22.0","2.29","95",,"32","27","24","19","15","30","27","22","20","8","6554",,,,"6554",,,,,,,,,,,,,,,,,,"32.14",,"181.6","46.7","59.4","34.0",,,,,,,,,,,,
"USR0000CLYT","2011",,"1233","1233",,,,,,"         0","        18","         0","       222","        79",,,,"26",,,,"108",,"32",,,,,"32","26",,,,"2706",,,,"2706",,,,,,,,,,,,,,,,,,,,,"61.2","74.5","47.9",,,,,,,,,,,,
"USC00042346","2011",,,,,,,,,,,"         0","       207","       101",,,,,,,,"105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.3",,,,,,,,,,,,,
"USR0000CWOF","2011",,"1287","1287",,,,,,"         0","        60","         0","       175","        65",,,,"23",,,,"101",,"32",,,,,"32","27","23",,,"3599",,,,"3599",,,,,,,,,,,,,,,,,,,,,"58.5","70.8","46.1",,,,,,,,,,,,
"USR0000CBEN","2011",,"574","574",,,,,,"         0","       184","         3","       169","        76",,,,"9",,,,"100",,"31","27","24","17","13","31","28","22","20","16","5335",,,,"5335",,,,,,,,,,,,,,,,,,,,,"51.8","69.8","33.8",,,,,,,,,,,,
"USC00041018","2011",,,,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CJUL","2011",,"884","884",,,,,,"         0","        38","         1","       159","        20",,,,"23",,,,"97",,"32","25",,,,"31","28","24",,,"4002",,,,"4002",,,,,,,,,,,,,,,,,,,,,"56.3","65.9","46.7",,,,,,,,,,,,
"USR0000CLYO","2011",,"956","956",,,,,,"         0","        49","         2","       128","        11",,,,"20",,,,"95",,"32","23","23",,,"32","20","20","20",,"4775",,,,"4775",,,,,,,,,,,,,,,,,,,,,"55.3","62.9","47.6",,,,,,,,,,,,
"USR0000CJUN","2011",,"431","431",,,,,,"         0","       182","         2","       134","        30",,,,"1",,,,"96",,"30","22","22","18","16","31","22","22","17","16","6550",,,,"6550",,,,,,,,,,,,,,,,,,,,,"48.1","61.8","34.3",,,,,,,,,,,,
"USR0000CBDY","2011",,"1002","1002",,,,,,"         0","        71","         0","       234","        92",,,,"19",,,,"108",,"32","22","22","20",,"32","28","23",,,"2858",,,,"2858",,,,,,,,,,,,,,,,,,,,,"59.7","76.6","42.7",,,,,,,,,,,,
"USR0000CBEA","2011",,"79","79",,,,,,"         0","       131","        34","        82","         0",,,,"10",,,,"79",,"26","26","24","18","13","29","28","23","14","14","6925",,,,"6925",,,,,,,,,,,,,,,,,,,,,"46.1","53.8","38.4",,,,,,,,,,,,
"USR0000CDIA","2011",,"1284","1284",,,,,,"         0","         6","         0","       159","        52",,,,"28",,,,"98",,,,,,,"28","28",,,,"3233",,,,"3233",,,,,,,,,,,,,,,,,,,,,"59.8","69.0","50.6",,,,,,,,,,,,
"USR0000CSFD","2011",,"1591","1591",,,,,,"         0","         2","         0","       285","        94",,,,"32",,,,"109",,"32",,,,,"32",,,,,"1212",,,,"1212",,,,,,,,,,,,,,,,,,,,,"66.1","80.2","52.1",,,,,,,,,,,,
"USW00023213","2011","4.0","320","320","        71","        48","         6",,,"         0","        44","         0","       184","        22","       244","       102",,"25",,,"1.89","99",,"32","28",,,,"28","28",,,,"3127",,,,"3127",,,,,,,,,,,,,,,,,,"26.88",,,"57.1","70.5","43.6",,,"        20","       180",,,,,"33.1","45.0",,
"USR0000CJUA","2011",,"344","344",,,,,,"         0","       175","         7","       115","        13",,,,"2",,,,"93",,"30","28","24","20",,"31","27","22","20","14","6720",,,,"6720",,,,,,,,,,,,,,,,,,,,,"47.8","59.5","36.2",,,,,,,,,,,,
"USC00042574","2011",,"530","530","       111","        72","        18","       21","        11","         0","       136","         0","       152","        58",,,,"19","8","5.0","3.00","98",,"32","28","23",,,"31","28","20","20",,"5060",,,,"5060",,,,,,,,,,,,,,,,,,"50.89",,"28.3","52.7","67.1","38.3",,,,,,,,,,,,
"USC00041244","2011",,"1994","1994","        24","        13","         0",,,"         0","        34","         0","       215","       109",,,,"24",,,"0.78","105",,"32","28","24",,,"30",,,,,"2492",,,,"2492",,,,,,,,,,,,,,,,,,"4.04",,,"63.2","76.7","49.7",,,,,,,,,,,,
"USC00044997","2011",,"807","807","        66","        27","         0",,,"         0","        27","         0","       182","        53","        12",,"         2","27",,,"0.89","102",,"29","27",,,,"32","27",,,,"2786",,,,"2786",,,,,,,,,,,,,,,,,,"11.37",,,"59.3","72.1","46.5",,,,,,,,,,,,
"USC00043669","2011",,"692","692","        71","        49","        15",,,"         0","       116","         0","       153","        49","         4",,,"19",,,"2.73","97",,"27","27","24","20",,"32","28","22","19",,"4558",,,,"4558",,,,,,,,,,,,,,,,,,"36.06",,,"54.1","68.0","40.3",,,,,,,,,,,,
"USR0000CSEC","2011",,"886","886",,,,,,"         0","        65","         0","       161","        48",,,,"20",,,,"98",,"29",,,,,"31","28","24","20",,"4265",,,,"4265",,,,,,,,,,,,,,,,,,,,,"56.1","68.4","43.8",,,,,,,,,,,,
"USR0000CDGR","2011",,"335","335",,,,,,"         2","       171","        16","       112","         7",,,,"-1",,,,"92",,"32","25","22","19","15","32","28","22","19","4","7084",,,,"7084",,,,,,,,,,,,,,,,,,,,,"46.8","58.3","35.4",,,,,,,,,,,,
"USR0000CFOR","2011",,"823","823",,,,,,"         0","        69","         1","       146","        19",,,,"15",,,,"94",,"27","27",,,,"32","27","20","20","15","4646",,,,"4646",,,,,,,,,,,,,,,,,,,,,"55.1","65.5","44.6",,,,,,,,,,,,
"US1CAVT0002","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.02",,,,,,,,,,,,,,,,,
"USR0000CYUC","2011",,"1709","1709",,,,,,"         0","        54","         0","       217","        91",,,,"19",,,,"104",,"32","28","20","20",,"29","28","19","19",,"2875",,,,"2875",,,,,,,,,,,,,,,,,,,,,"61.3","75.1","47.6",,,,,,,,,,,,
"USC00044500","2011",,,,"        66","        49","        15",,,"         0","         5",,,,"        49",,"         3","28",,,"2.25",,,"31","28",,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,"36.05",,,,,"46.6",,,,,,,,,,,,
"US1CAVT0001","2011",,,,"        42","        20","         2",,,,,,,,,,,,,,"5.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.29",,,,,,,,,,,,,,,,,
"USR0000CBGR","2011",,"1333","1333",,,,,,"         0","        14","         0","       177","        80",,,,"25",,,,"107",,"31",,,,,"30","28",,,,"3029",,,,"3029",,,,,,,,,,,,,,,,,,,,,"60.3","72.1","48.5",,,,,,,,,,,,
"USR0000CFOU","2011",,"1644","1644",,,,,,"         0","        38","         0","       203","        99",,,,"26",,,,"105",,"31","28",,,,"32",,,,,"2854",,,,"2854",,,,,,,,,,,,,,,,,,,,,"61.3","74.9","47.7",,,,,,,,,,,,
"USS0019L39S","2011",,"37","37","        68","        68","         7","      115",,"         0","       177","         4","       112","         0",,,,"4","56",,"2.20","88",,"28","28","23","20","15","32","28","22","14","14","6951",,,,"6951",,,,,,,,,,,,,,,,,,"26.98",,,"46.2","59.2","33.1",,,,,,,,,,,,
"USC00040144","2011",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CSHQ","2011",,"1197","1197",,,,,,"         0","        33","         1","       145","        15",,,,"21",,,,"94",,"32",,,,,"27","27","24",,,"4090",,,,"4090",,,,,,,,,,,,,,,,,,,,,"57.1","64.8","49.4",,,,,,,,,,,,
"USR0000CWPK","2011",,"1308","1308",,,,,,"         0","        25","         0","       169","        32",,,,"25",,,,"99",,"32",,,,,"29","26",,,,"3598",,,,"3598",,,,,,,,,,,,,,,,,,,,,"58.9","67.8","50.0",,,,,,,,,,,,
"USW00023237","2011","6.7","1153","1153","        58","        33","         0",,,"         0","        33","         0","       199","        72","        90","        26","         4","22",,,"0.74","103",,"32","27","24",,,"31","28",,,,"2772",,,,"2772",,,,,,,,,,,,,,,,,,"10.11",,,"60.0","73.0","47.0",,,"       140","       150",,,,,"44.1","55.0",,
"USW00023232","2011","5.4","1116","1116","        56","        39","         2",,,"         0","        27","         0","       190","        67","       126","        35","         2","25",,,"1.17","102",,"31","28",,,,"29","27",,,,"2725",,,,"2725",,,,,,,,,,,,,,,,,,"16.95",,,"60.2","72.7","47.6",,,"       330",,,,,,"34.9",,,
"USW00023234","2011","9.6","108","108","        71","        37","         2",,,"         0","         0","         0","        88","         2","        78","         8","         1","35",,,"1.48","90",,,,,,,,,,,,"2837",,,,"2837",,,,,,,,,,,,,,,,,,"16.61",,,"56.9","64.2","49.7",,,"       270","       170",,,,,"49.0","62.0",,
"USR0000CSHH","2011",,"299","299",,,,,,"         0","        48","         1","        73","         2",,,,"23",,,,"96",,"32",,,,,"32","23","23",,,"5597",,,,"5597",,,,,,,,,,,,,,,,,,,,,"50.7","57.9","43.5",,,,,,,,,,,,
"USW00023233","2011","7.4","104","104","        59","        31","         1",,,"         0","         6","         0","       111","         4","       160","        26","         2","30",,,"1.00","95",,"32",,,,,"31",,,,,"2802",,,,"2802",,,,,,,,,,,,,,,,,,"13.16",,,"57.7","67.3","48.0",,,"       110","       110",,,,,"38.9","48.1",,
"USR0000CFO2","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3764",,,,"3764",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00043882","2011",,,,,,,,,,,,,,"         4",,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSHA","2011",,"36","36",,,,,,"         0","       208","         4","       122","         0",,,,"4",,,,"87",,"32","26","21","17",,"28","28","23","20","15","6839",,,,"6839",,,,,,,,,,,,,,,,,,,,,"46.5","61.5","31.6",,,,,,,,,,,,
"USC00040379","2011",,"1598","1598","        44","        37","         7",,,"         0","        35","         0","       172","        80",,,,"25",,,"2.80","99",,"31",,,,,"29","25",,,,"3449",,,,"3449",,,,,,,,,,,,,,,,,,"24.56",,,"59.9","70.8","48.9",,,,,,,,,,,,
"USS0019L38S","2011",,"0","0","        81","        81","        21","      277",,"         2","       211","        75","         4","         0",,,,"-3","236",,"2.90","71",,"28","28","18","18","15","31","27","21","17","12","10288",,,,"10288",,,,,,,,,,,,,,,,,,"52.18",,,"37.1","44.9","29.2",,,,,,,,,,,,
"USC00040136","2011",,"960","960","        44","        32","         5",,,"         0","         8","         0","       226","        36",,,,"30",,,"1.69","99",,"32",,,,,"31",,,,,"2251",,,,"2251",,,,,,,,,,,,,,,,,,"17.02",,,"61.4","73.5","49.4",,,,,,,,,,,,
"USW00093104","2011","7.6","2223","2223","        17","         7","         0",,,"         0","        90","         0","       230","       125","        13","         4","         1","16",,,"0.29","109",,"32","27","20","16",,"32","27","21","17",,,,,,,,,,,,,,,,,,,,,,,,"1.55",,,"62.9","79.4","46.5",,,"       240","       240",,,,,"47.0","59.1",,
"USW00093107","2011","5.1","621","621","        81","        20","         3",,,"         0","         1","         0","       230","         8","       162","        37","         2","32",,,"1.34","101",,"32",,,,,,,,,,"1654",,,,"1654",,,,,,,,,,,,,,,,,,"11.56",,,"62.0","72.6","51.3",,,"       280","       210",,,,,"29.1","42.9",,
"USS0019L13S","2011",,"0","0","        65","        65","         5","      219",,"         0","       196","        49","        34","         0",,,,"1","108",,"1.40","75",,"23","23","23","20","9","30","24","23","14","14","9120",,,,"9120",,,,,,,,,,,,,,,,,,"22.68",,,"40.2","49.4","30.9",,,,,,,,,,,,
"USW00093110","2011","6.5","197","197","        45","        17","         1",,,"         0","         0","         0","       151","         2","       144","        21","         1","37",,,"1.04","91",,,,,,,,,,,,"1842",,,,"1842",,,,,,,,,,,,,,,,,,"7.01",,,"60.7","68.4","53.0",,,"       150","       270",,,,,"84.1","185.0",,
"USW00023225","2011",,,,,,,,,,,,,,"       106","        85",,,,,,,,,,,,,,,,,,"5972",,,,"5972",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBEU","2011",,"1563","1563",,,,,,"         0","         8","         0","       213","        90",,,,"30",,,,"104",,"30",,,,,"31",,,,,"2483",,,,"2483",,,,,,,,,,,,,,,,,,,,,"62.4","74.5","50.3",,,,,,,,,,,,
"USC00042319","2011",,"5531","5531","        14","         5","         0","        0","         0","         0","        11","         0","       309","       190",,,"         2","30","0","0.0","0.29","124","125.3","32",,,,,"32",,,,,"1140",,,,"1140",,,,,,,,,,,,,,,,,"85","1.32",,"0.0","76.7","90.9","62.7",,,,,,,"15090.0",,,,,
"USR0000CBEV","2011",,"1721","1721",,,,,,"         0","         0","         0","       289","        92",,,,"36",,,,"111",,,,,,,,,,,,"1299",,,,"1299",,,,,,,,,,,,,,,,,,,,,"66.5","80.1","52.8",,,,,,,,,,,,
"USC00041697","2011",,"539","539",,,,,,"         0","       107","         5","       140","        14",,,,"14",,,,"93",,"32","27","24",,,"32","28","21","19","15","5239",,,,"5239",,,,,,,,,,,,,,,,,,,,,"52.2","63.9","40.5",,,,,,,,,,,,
"USC00041214","2011",,"150","150","        83","        57","         6",,,"         0","       179","         6","       134","        28","         3",,"         8","1",,,"1.80","95",,"32","26","21","19","14","28","28","23","20","5",,,,,,,,,,,,,,,,,,,,,,,"24.67",,,"47.7","63.7","31.7",,,,,,,,,,,,
"USS0019L17S","2011",,"0","0","        61","        61","         6","      219",,"         7","       219","        46","        32","         0",,,,"-4","95",,"2.20","75",,"29","20","20","17","13","32","27","23","19","16","9751",,,,"9751",,,,,,,,,,,,,,,,,,"24.38",,,"38.4","49.6","27.2",,,,,,,,,,,,
"USR0000CBAC","2011",,"750","750",,,,,,"         0","       112","         7","       129","        20",,,,"16",,,,"94",,"32","27",,,,"32","27","24","16","16","5712",,,,"5712",,,,,,,,,,,,,,,,,,,,,"52.2","62.2","42.3",,,,,,,,,,,,
"USR0000CFIG","2011",,"1388","1388",,,,,,"         0","        10","         0","       191","        30",,,,"29",,,,"97",,,,,,,"32",,,,,"2911",,,,"2911",,,,,,,,,,,,,,,,,,,,,"61.2","70.3","52.2",,,,,,,,,,,,
"USC00049185","2011",,,,"        76","        46","         4",,,,,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.29",,,,,,,,,,,,,,,,,
"USS0020H02S","2011",,"52","52","        71","        71","         1","      123",,"         1","       186","         8","        94","         0",,,,"-7","24",,"1.40","89",,"30","26","21","16","16","29","27","20","20","3","7682",,,,"7682",,,,,,,,,,,,,,,,,,"15.36",,,"44.3","56.5","32.0",,,,,,,,,,,,
"USW00023258","2011","5.8","1453","1453","        50","        33","         0",,,"         0","        25","         0","       205","        88","       102","        35",,"25",,,"0.76","104",,"29","28",,,,"29",,,,,"2616",,,,"2616",,,,,,,,,,,,,,,,,,"10.81",,,"61.3","73.8","48.8",,,"       320",,,,,,"36.9",,,
"USW00023257","2011",,"1613","1613","        65","        27","         1",,,"         0","        34","         0","       209","        99","       155","        40","         2","22",,,"1.63","107",,"32","27","22",,,"31","27",,,,"2755",,,,"2755",,,,,,,,,,,,,,,,,,"11.85",,,"61.4","75.0","47.9",,,,,,,,,,,,
"USW00023259","2011","5.4","31","31","        81","        33","         2",,,"         0","         1","         0","        51","         1","       184","        41",,"31",,,"1.21","91",,"31",,,,,,,,,,"3388",,,,"3388",,,,,,,,,,,,,,,,,,"16.71",,,"55.7","63.6","47.8",,,"       140","       110",,,,,"32.0","45.0",,
"USW00023254","2011","6.7","794","794","        61","        33","         2",,,"         0","        21","         0","       184","        41","        98","        29","         3","26",,,"1.13","101",,"31","26",,,,"32",,,,,"2665",,,,"2665",,,,,,,,,,,,,,,,,,"14.12",,,"59.5","71.2","47.7",,,"       240","       340",,,,,"29.1","74.9",,
"USR0000CSAW","2011",,"693","693",,,,,,"         0","        99","         0","       147","        67",,,,"18",,,,"101",,"32","28",,,,"32","27","23","18",,"4792",,,,"4792",,,,,,,,,,,,,,,,,,,,,"53.5","67.0","40.0",,,,,,,,,,,,
"USR0000CFHL","2011",,,,,,,,,"         0","        63",,,,,,,"24",,,,,,"29","26",,,,"32","28","24",,,"3016",,,,"3016",,,,,,,,,,,,,,,,,,,,,,,"41.8",,,,,,,,,,,,
"USR0000CSAU","2011",,"1613","1613",,,,,,"         0","         4","         0","       251","        90",,,,"32",,,,"109",,,,,,,"32",,,,,"1933",,,,"1933",,,,,,,,,,,,,,,,,,,,,"64.2","77.5","51.0",,,,,,,,,,,,
"USC00044712","2011",,"1181","1181","        61","        41","         6",,,"         0","        35","         0","       194","        91",,,,"26",,,"2.00","104","65.9","32","28",,,,"31","27",,,,"2783",,,,"2783",,,,,,,,,,,,,"49",,,,"74","25.40",,,"60.1","73.9","46.3",,,,,,,"15185.1",,,,,
"USR0000CLTU","2011",,"1140","1140",,,,,,"         0","         1","         0","       250","        56",,,,"32",,,,"105",,,,,,,"32",,,,,"1894",,,,"1894",,,,,,,,,,,,,,,,,,,,,"62.9","75.6","50.1",,,,,,,,,,,,
"USR0000CHLR","2011",,"310","310",,,,,,"         0","        24","         0","       175","        19",,,,"27",,,,"100",,"30","27",,,,"32","28",,,,"3029",,,,"3029",,,,,,,,,,,,,,,,,,,,,"57.5","70.1","44.8",,,,,,,,,,,,
"USC00045802","2011",,"18","18","        72","        36","         2",,,"         0","         0","         0","        29","         0","         2",,,"33",,,"1.45","88",,,,,,,,,,,,"3562",,,,"3562",,,,,,,,,,,,,,,,,,"16.83",,,"54.9","61.8","47.9",,,,,,,,,,,,
"USR0000CHLD","2011",,"1036","1036",,,,,,"         0","        22","         0","       155","        38",,,,"24",,,,"97",,"32",,,,,"32","24","24",,,"4102",,,,"4102",,,,,,,,,,,,,,,,,,,,,"57.3","66.8","47.7",,,,,,,,,,,,
"USR0000CWIL","2011",,,,,,,,,"         0","         1","         0","       198","        23",,,,"32",,,,"100",,,,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.2","70.9","53.6",,,,,,,,,,,,
"USC00044957","2011",,"1501","1501","        41","        26","         1",,,"         0","        36","         0","       200","        96","         7",,,"26",,,"1.75","104",,"29","28",,,,"32","28",,,,"2760",,,,"2760",,,,,,,,,,,,,,,,,,"11.17",,,"60.8","74.1","47.5",,,,,,,,,,,,
"USR0000CSAC","2011",,"1361","1361",,,,,,"         0","        11","         0","       195","        83",,,,"29",,,,"107",,"32",,,,,"32",,,,,"2650",,,,"2650",,,,,,,,,,,,,,,,,,,,,"61.2","73.4","49.1",,,,,,,,,,,,
"USR0000CSAD","2011",,"1671","1671",,,,,,"         0","       113","         0","       236","       118",,,,"14",,,,"110",,"26","26","22","19","14","29","28","23","20","14","3245",,,,"3245",,,,,,,,,,,,,,,,,,,,,"60.3","78.1","42.5",,,,,,,,,,,,
"USW00023244","2011","5.1","420","420","        66","        27","         1",,,"         0","         1","         0","       166","         5","        74","         9",,"32",,,"1.15","94",,,,,,,"32",,,,,"2400",,,,"2400",,,,,,,,,,,,,,,,,,"11.36",,,"59.8","69.0","50.7",,,"       360","       130",,,,,"35.1","44.1",,
"USR0000CHOO","2011",,"638","638",,,,,,"         0","        20","         0","       151","        43",,,,"26",,,,"104",,"32","28",,,,"29",,,,,"3630",,,,"3630",,,,,,,,,,,,,,,,,,,,,"56.4","67.5","45.2",,,,,,,,,,,,
"USR0000CBCN","2011",,"895","895",,,,,,"         0","         0","         0","       240","        21",,,,"33",,,,"103",,,,,,,,,,,,"1611",,,,"1611",,,,,,,,,,,,,,,,,,,,,"63.2","73.9","52.4",,,,,,,,,,,,
"US1CACC0001","2011",,,,"        66","        45","         6",,,,,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.20",,,,,,,,,,,,,,,,,
"USR0000CHOR","2011",,"1666","1666",,,,,,"         0","        55","         0","       173","        61",,,,"14",,,,"99",,"32","26",,,,"31","28","23","14","14","3704",,,,"3704",,,,,,,,,,,,,,,,,,,,,"59.3","69.1","49.4",,,,,,,,,,,,
"USC00043855","2011",,"3178","3178","        21","         5","         1",,,"         0","        26","         0","       283","       158","         1",,,"26",,,"1.94","115",,"27","27",,,,"30","26",,,,,,,,,,,,,,,,,,,,,,,,,,"3.85",,,"69.1","85.0","53.1",,,,,,,,,,,,
