"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CMCB","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1338",,,,"1338",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASN0023","2014",,,,"        80","        50","        10",,,,,,,,,,,,,,"4.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.65",,,,,,,,,,,,,,,,,
"US1CASN0025","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.08",,,,,,,,,,,,,,,,,
"USW00023293","2014","6.0","651","651","        55","        26","         3",,,"         0","         0","         0","       228","        11","        61","         8",,"33",,,"3.23","95",,,,,,,,,,,,"1960",,,,"1960",,,,,,,,,,,,,,,,,,"15.08",,,"62.2","72.6","51.8",,,"       110","       100",,,,,"32.0","44.1",,
"US1CATL0011","2014",,,,"        44","        26","         5",,,,,,,,,,,,,,"1.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.57",,,,,,,,,,,,,,,,,
"USS0020H06S","2014",,"136","136","       118","       118","         3","      166",,"         0","       120","        23","        74","         0",,,,"8","40",,"1.40","86",,"31","27","17","17","16","31","27","23","19","15","7284",,,,"7284",,,,,,,,,,,,,,,,,,"33.95",,,"46.1","53.9","38.3",,,,,,,,,,,,
"USR0000CSNL","2014",,"1645","1645",,,,,,"         0","        22","         0","       249","       127",,,,"27",,,,"106",,"31",,,,,"32","28",,,,"2248",,,,"2248",,,,,,,,,,,,,,,,,,,,,"64.3","79.6","48.9",,,,,,,,,,,,
"USR0000CBLT","2014",,"1628","1628",,,,,,"         0","         6","         0","       232","       104",,,,"29",,,,"109",,"32",,,,,"31",,,,,"2212",,,,"2212",,,,,,,,,,,,,,,,,,,,,"63.8","77.5","50.1",,,,,,,,,,,,
"USC00048713","2014",,,,,,,,,,,,,,"         8",,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00043261","2014",,"2219","2219","        42","        20","         3",,,"         0","         1","         0","       254","       133",,,,"30",,,"1.12","109","86.4","30",,,,,,,,,,"1842",,,,"1842",,,,,,,,,,,,,,,,,,"10.12",,,"66.6","80.8","52.5",,,,,,,"18915.2",,,,,
"USC00046773","2014",,"2061","2061","        15","         7","         0","        0","         0","         0","         9","         0","       254","       117",,,,"27","0","0.0","0.91","104",,"32","28",,,,"30",,,,,"2044",,,,"2044",,,,,,,,,,,,,,,,,,"4.06",,"0.0","65.5","78.9","52.1",,,,,,,,,,,,
"USR0000CBLD","2014",,"260","260",,,,,,"         1","       145","         9","       130","        10",,,,"0",,,,"94",,"31","28","15","15","15","32","28","22","14","14","6475",,,,"6475",,,,,,,,,,,,,,,,,,,,,"48.6","60.5","36.7",,,,,,,,,,,,
"USR0000CMAN","2014",,"77","77",,,,,,"         0","       164","         2","       126","         1",,,,"11",,,,"90",,"32","27","23","17","14","30","27","22","18","11","6677",,,,"6677",,,,,,,,,,,,,,,,,,,,,"47.9","60.7","35.1",,,,,,,,,,,,
"USW00023285","2014","5.8","1227","1227","        50","        27","         4",,,"         0","         3","         0","       248","        59","        82","        11",,"31",,,"2.56","106",,,,,,,"32",,,,,"1950",,,,"1950",,,,,,,,,,,,,,,,,,"14.65",,,"63.8","76.9","50.8",,,"        20","        30",,,,,"33.1","53.0",,
"USR0000CMAL","2014",,,,,,,,,,,"         0","       270","        42",,,,,,,,"105",,,,,,,,,,,,"990",,,,"990",,,,,,,,,,,,,,,,,,,,,,"77.0",,,,,,,,,,,,,
"USR0000CSMI","2014",,"1586","1586",,,,,,"         0","         0","         0","       279","        37",,,,"39",,,,"101",,,,,,,,,,,,"777",,,,"777",,,,,,,,,,,,,,,,,,,,,"67.5","76.6","58.4",,,,,,,,,,,,
"USR0000CMAD","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4001",,,,"4001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CMEA","2014",,"2757","2757",,,,,,"         0","        18","         0","       284","       142",,,,"22",,,,"109",,"32","27","22",,,"32","24","24",,,"1880",,,,"1880",,,,,,,,,,,,,,,,,,,,,"67.9","82.5","53.3",,,,,,,,,,,,
"USC00043256","2014",,,,,,,,,,,,,,"         3",,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048702","2014",,"526","526","        42","        28","         1","        2","         2","         0","       119","         1","       170","        29",,,,"9","3","3.0","1.50","98",,"26","26","15","15","15","28","28","22","18","16","5591",,,,"5591",,,,,,,,,,,,,,,,,,"13.75",,"4.2","52.7","67.0","38.5",,,,,,,,,,,,
"USC00041072","2014",,"32","32","        52","        23","         0","       19","         7","         7","       242","        10","       158","         4",,,"         1","-17","14","12.0","0.85","94",,"30","27","21","20","14","27","27","24","18","16",,,,,,,,,,,,,,,,,,,,,,,"9.14",,"29.5","45.7","65.5","25.9",,,,,,,,,,,,
"USR0000CBOO","2014",,"646","646",,,,,,"         0","         7","         0","       219","        44",,,,"26",,,,"104",,"31","26",,,,"32","28",,,,"2563",,,,"2563",,,,,,,,,,,,,,,,,,,,,"60.5","73.5","47.7",,,,,,,,,,,,
"USC00043491","2014",,,,"        78","        66","        19",,,,,,,,,,,,,,"6.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.04",,,,,,,,,,,,,,,,,
"USC00043251","2014",,,,"        22","        16","         2",,,,,,,,,,,,,,"1.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.79",,,,,,,,,,,,,,,,,
"USC00047851","2014",,"577","577","        37","        25","         7",,,"         0","         0","         0","       264","        19",,,,"35",,,"2.12","100",,,,,,,,,,,,"1401",,,,"1401",,,,,,,,,,,,,,,,,,"16.91",,,"63.2","75.5","51.0",,,,,,,,,,,,
"USC00046521","2014",,"1740","1740","        64","        51","         9","        0","         0","         0","         2","         0","       233","       110",,,,"31","0","0.0","2.00","107",,"31",,,,,,,,,,"2049",,,,"2049",,,,,,,,,,,,,,,,,,"30.92",,"0.0","64.7","77.7","51.6",,,,,,,,,,,,
"USR0000CBOG","2014",,"71","71",,,,,,"         0","       245","         1","       148","        13",,,,"5",,,,"99",,"32","27","24","19","16","32","24","24","19","13","7378",,,,"7378",,,,,,,,,,,,,,,,,,,,,"46.5","64.2","28.7",,,,,,,,,,,,
"USS0020K31S","2014",,"41","41","        89","        89","        14","      169",,"         0","       125","         8","        92","         0",,,,"13","52",,"4.40","86",,"31","27","22","20","15","30","25","21","14","14","6784",,,,"6784",,,,,,,,,,,,,,,,,,"55.58",,,"46.9","57.0","36.7",,,,,,,,,,,,
"USW00093184","2014","4.5",,,"        23","        12","         2","        0","         0","         0","         0",,,,"        66","        17","         1","43","0","0.0","1.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.42",,"0.0",,,"60.9",,,"        60","        70",,,,,"35.1","45.0",,
"USC00043244","2014",,"522","522","        48","        34","         5",,,"         0","         0","         0","       217","        10","         2",,,"34",,,"2.10","93",,,,,,,,,,,,"2014",,,,"2014",,,,,,,,,,,,,,,,,,"15.08",,,"61.9","72.0","51.7",,,,,,,,,,,,
"US1CADN0006","2014",,,,"       202","        98","        28",,,,,,,,,,,,,,"4.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.74",,,,,,,,,,,,,,,,,
"US1CAYB0001","2014",,,,"        86","        64","        20",,,,,,,,,,,,,,"5.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.74",,,,,,,,,,,,,,,,,
"USR0000CBNL","2014",,"960","960",,,,,,"         0","         1","         0","       172","        17",,,,"32",,,,"97",,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.3","68.2","52.4",,,,,,,,,,,,
"US1CAYB0003","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.27",,,,,,,,,,,,,,,,,
"US1CASN0016","2014",,,,"       119","        57","        15",,,,,,,,,,,,,,"5.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.63",,,,,,,,,,,,,,,,,
"USW00093193","2014","5.8","2882","2882","        33","        18","         1","        0","         0","         0","         4","         0","       263","       142","        65","        15","         1","31","0","0.0","1.33","110",,"32",,,,,,,,,,"1541",,,,"1541",,,,,,,,,,,,,,,,,,"7.47",,"0.0","69.0","81.7","56.3",,,"       300","       230",,,,,"30.0","38.9",,
"USS0020K30S","2014","6.9","20","20","        90","        90","        17","      189",,"         0","       117","        21","        27","         0",,,,"4","60",,"5.90","78",,"31","26","23","18","16","30","24","24","18","14","7506",,,,"7506",,,,,,,,,,,,,,,,,,"48.35",,,"45.0","51.7","38.4",,,,,,,,,,,,
"USW00093197","2014","4.5",,,"        24","        14","         3","        0","         0","         0","         0",,,,"        82","        13","         1","42","0","0.0","2.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.53",,"0.0",,,"59.1",,,,,,,,,,,,
"USR0000CMCG","2014",,"270","270",,,,,,"         0","         8","         0","       179","        20",,,,"27",,,,"103",,"31","27",,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.0","69.9","46.1",,,,,,,,,,,,
"USR0000CSOM","2014",,"1479","1479",,,,,,"         0","        20","         0","       200","       107",,,,"26",,,,"110",,"31","28",,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.4","75.1","47.6",,,,,,,,,,,,
"USR0000CWWO","2014",,"10","10",,,,,,"         0","       194","         8","        98","         0",,,,"5",,,,"85",,"31","28","18","18","15","32","28","22","18","15","6970",,,,"6970",,,,,,,,,,,,,,,,,,,,,"46.1","58.9","33.3",,,,,,,,,,,,
"USR0000CSOL","2014",,"1031","1031",,,,,,"         0","        50","         1","       168","        45",,,,"16",,,,"101",,"31","26","24","18","16","32","28","24",,,"4413",,,,"4413",,,,,,,,,,,,,,,,,,,,,"56.4","67.5","45.4",,,,,,,,,,,,
"USR0000CBIP","2014",,"424","424",,,,,,"         0","        47","         4","       143","         0",,,,"6",,,,"88",,"30","28","23","18","16","32","28","22","20",,"4395",,,,"4395",,,,,,,,,,,,,,,,,,,,,"54.5","64.1","45.0",,,,,,,,,,,,
"USC00046506","2014",,"1951","1951","        61","        43","         7",,,"         0","         6","         0","       253","       109",,,,"30",,,"2.52","112",,"32",,,,,"30",,,,,"1939",,,,"1939",,,,,,,,,,,,,,,,,,"23.47",,,"65.3","78.7","51.9",,,,,,,,,,,,
"USR0000CBIR","2014",,"615","615",,,,,,"         0","         0","         0","       175","        22",,,,"39",,,,"100",,,,,,,,,,,,"2375",,,,"2375",,,,,,,,,,,,,,,,,,,,,"60.8","69.5","52.1",,,,,,,,,,,,
"USR0000CBIH","2014",,"750","750",,,,,,"         0","        30","         0","       142","        16",,,,"24",,,,"94",,"31","27","24",,,"32","26",,,,"4637",,,,"4637",,,,,,,,,,,,,,,,,,,,,"54.9","63.5","46.3",,,,,,,,,,,,
"US1CASN0063","2014",,,,"        80","        54","        10",,,,,,,,,,,,,,"4.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.44",,,,,,,,,,,,,,,,,
"USR0000CHUR","2014",,"1644","1644",,,,,,"         0","        43","         0","       245","       117",,,,"24",,,,"107",,"32","28","24",,,"32","28",,,,"2808",,,,"2808",,,,,,,,,,,,,,,,,,,,,"62.5","78.3","46.7",,,,,,,,,,,,
"USR0000CDMC","2014",,"2013","2013",,,,,,"         0","        11","         0","       252","       124",,,,"23",,,,"106",,"32","23","23",,,"32",,,,,"2226",,,,"2226",,,,,,,,,,,,,,,,,,,,,"64.7","79.1","50.4",,,,,,,,,,,,
"USS0020K13S","2014",,"178","178","        84","        84","         6","      128",,"         0","       149","         5","       128","         3",,,,"4","12",,"2.40","94",,"30","27","23","15","15","32","24","24","19","16","6551",,,,"6551",,,,,,,,,,,,,,,,,,"28.25",,,"48.4","60.7","36.1",,,,,,,,,,,,
"USC00046508","2014",,,,"       108","        73","        16",,,,,,,,,,,,,,"2.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.38",,,,,,,,,,,,,,,,,
"US1CASM0015","2014",,,,"        64","        37","         5",,,,,,,,,,,,,,"4.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.93",,,,,,,,,,,,,,,,,
"US1CASM0006","2014",,,,"        75","        33","         5",,,,,,,,,,,,,,"3.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.98",,,,,,,,,,,,,,,,,
"USC00044555","2014",,"754","754","        44","        24","         3",,,"         0","        11","         0","       280","        48",,,,"28",,,"1.93","101",,"29","28",,,,"31",,,,,"1934",,,,"1934",,,,,,,,,,,,,,,,,,"11.62",,,"62.7","77.5","47.8",,,,,,,,,,,,
"USC00040192","2014",,"2280","2280","        29","        19","         3",,,"         0","         0","         0","       325","        67",,,,"42",,,"2.00","104",,,,,,,,,,,,"536",,,,"536",,,,,,,,,,,,,,,,,,"12.74",,,"69.9","81.0","58.9",,,,,,,,,,,,
"USR0000CUND","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3959",,,,"3959",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046730","2014",,"1066","1066","        36","        21","         2",,,"         0","        36","         0","       275","        94","         1",,,"25",,,"2.30","106",,"32","28",,,,"30","26",,,,"2384",,,,"2384",,,,,,,,,,,,,,,,,,"12.08",,,"62.3","79.6","45.0",,,,,,,,,,,,
"USC00043463","2014",,"619","619","        33","        24","         2",,,"         0","        90","         0","       203","        56",,,,"17",,,"1.33","100",,"32","27","23","20",,"31","28","24",,,"3874",,,,"3874",,,,,,,,,,,,,,,,,,"12.72",,,"56.4","72.9","39.8",,,,,,,,,,,,
"USR0000COAK","2014",,"928","928",,,,,,"         0","        72","         0","       190","        91",,,,"18",,,,"108",,"28","28","21","18",,"30","27","24","20",,"4487",,,,"4487",,,,,,,,,,,,,,,,,,,,,"56.9","72.5","41.3",,,,,,,,,,,,
"USR0000CSIM","2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3240",,,,"3240",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000COAM","2014",,"1700","1700",,,,,,"         0","        21","         0","       203","        89",,,,"28",,,,"109",,"32","28",,,,"32",,,,,"3109",,,,"3109",,,,,,,,,,,,,,,,,,,,,"61.0","72.6","49.5",,,,,,,,,,,,
"US1CASM0001","2014",,,,"        96","        46","         6",,,,,,,,,,,,,,"3.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.88",,,,,,,,,,,,,,,,,
"USC00044303","2014",,"2177","2177","        18","        14","         2",,,"         0","         0","         0","       330","        79",,,,"40",,,"1.71","106",,,,,,,,,,,,"545",,,,"545",,,,,,,,,,,,,,,,,,"7.30",,,"69.5","82.2","56.9",,,,,,,,,,,,
"USR0000CDOY","2014",,"868","868",,,,,,"         0","       102","         2","       174","        55",,,,"5",,,,"105",,"28","28","16","16","16","31","26","24","16","16","5110",,,,"5110",,,,,,,,,,,,,,,,,,,,,"54.9","69.2","40.7",,,,,,,,,,,,
"USC00047813","2014",,"2124","2124","        26","        16","         2",,,"         0","         5","         0","       306","       134",,,,"29",,,"2.89","111",,"29",,,,,"32",,,,,"1183",,,,"1183",,,,,,,,,,,,,,,,,,"10.18",,,"67.8","83.3","52.2",,,,,,,,,,,,
"USW00093134","2014","1.8","1688","1688","        24","        15","         5",,,"         0","         0","         0","       295","        32","        44","         2",,"39",,,"2.24","103",,,,,,,,,,,,"639",,,,"639",,,,,,,,,,,,,,,,,,"9.78",,,"68.1","77.6","58.5",,,"        10","       110",,,,,"17.0","27.1",,
"USW00093138","2014","6.3","4884","4884","        16","         7","         0","        0","         0","         0","         0","         0","       334","       189","        11",,,"35","0","0.0","0.81","116",,,,,,,,,,,,"451",,,,"451",,,,,,,,,,,,,,,,,,"2.81",,"0.0","77.2","90.1","64.2",,,"       320","       340",,,,,"42.9","55.0",,
"USR0000CBKD","2014",,"1047","1047",,,,,,"         0","         0","         0","       168","        23",,,,"33",,,,"100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.6","69.2","54.0",,,,,,,,,,,,
"USR0000CDOG","2014",,"228","228",,,,,,"         1","       186","         4","       159","        26",,,,"-5",,,,"102",,"29","27","24","20","12","26","26","23","19","16","6435",,,,"6435",,,,,,,,,,,,,,,,,,,,,"48.9","65.1","32.7",,,,,,,,,,,,
"USC00044534","2014",,"2564","2564","        23","        15","         1",,,"         0","        15","         0","       262","       139",,,,"29",,,"1.10","109",,"29",,,,,"31",,,,,"1998",,,,"1998",,,,,,,,,,,,,,,,,,"5.53",,,"67.4","81.2","53.5",,,,,,,,,,,,
"USC00042598","2014",,"4254","4254","        11","         5","         0",,,"         0","         0","         0","       304","       147",,,,"33",,,"0.57","112",,,,,,,,,,,,"662",,,,"662",,,,,,,,,,,,,,,,,,"1.99",,,"75.1","85.3","64.9",,,,,,,,,,,,
"USR0000CSLA","2014",,"812","812",,,,,,"         0","        64","         3","       144","        28",,,,"17",,,,"98",,"32","27","23","17",,"32","28","24",,,"5030",,,,"5030",,,,,,,,,,,,,,,,,,,,,"53.4","63.0","43.9",,,,,,,,,,,,
"USC00045866","2014",,"466","466","        29","        23","         3",,,"         0","         0","         0","       237","         5",,,,"36",,,"2.33","102",,,,,,,,,,,,"1447",,,,"1447",,,,,,,,,,,,,,,,,,"11.72",,,"63.1","72.4","53.8",,,,,,,,,,,,
"USR0000CDNK","2014",,"65","65",,,,,,"         0","       200","         0","       155","         1",,,,"8",,,,"91",,"32","28","24","20","12","31","26","22","19","15","6208",,,,"6208",,,,,,,,,,,,,,,,,,,,,"49.1","65.0","33.2",,,,,,,,,,,,
"USC00045860","2014",,"2208","2208","        22","        12","         3","        0","         0","         0","         3","         0","       253","        93",,,"         1","29","0","0.0","1.80","103",,"32",,,,,,,,,,"1653",,,,"1653",,,,,,,,,,,,,,,,,,"7.03",,"0.0","66.8","77.4","56.2",,,,,,,,,,,,
"USR0000CFRE","2014",,"1778","1778",,,,,,"         0","         0","         0","       265","        39",,,,"35",,,,"102",,,,,,,,,,,,"1062",,,,"1062",,,,,,,,,,,,,,,,,,,,,"67.2","76.2","58.2",,,,,,,,,,,,
"USR0000CFRI","2014",,"903","903",,,,,,"         0","        63","         0","       155","        54",,,,"19",,,,"101",,"32","27","24","19",,"32","27","24",,,"4486",,,,"4486",,,,,,,,,,,,,,,,,,,,,"55.1","66.8","43.4",,,,,,,,,,,,
"USR0000COCR","2014",,"1908","1908",,,,,,"         0","        20","         0","       212","        81",,,,"18",,,,"102",,"32","25","23","18",,"31","28",,,,"2853",,,,"2853",,,,,,,,,,,,,,,,,,,,,"62.9","73.8","51.9",,,,,,,,,,,,
"USC00046719","2014",,"2522","2522","        24","        15","         5",,,"         0","         0","         0","       317","        97",,,,"39",,,"3.42","107",,,,,,,,,,,,"587",,,,"587",,,,,,,,,,,,,,,,,,"14.17",,,"70.4","82.3","58.6",,,,,,,,,,,,
"USC00041253","2014",,"904","904","        29","        17","         4",,,"         0","        33","         0","       313","       114",,,,"20",,,"3.18","106","83.8","32","23","23","20",,"32","27","24",,,"2029",,,,"2029",,,,,,,,,,,,,"51",,,,"78","15.06",,,"62.5","82.6","42.4",,,,,,,"11982.5",,,,,
"USR0000CLYT","2014",,"1527","1527",,,,,,"         0","         6","         0","       276","        91",,,,"30",,,,"106",,"31",,,,,"32",,,,,"1737",,,,"1737",,,,,,,,,,,,,,,,,,,,,"64.6","79.1","50.1",,,,,,,,,,,,
"USC00046940","2014",,,,"        17","        13","         5",,,,,,,,,,,,,,"2.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.38",,,,,,,,,,,,,,,,,
"USC00042346","2014",,,,"        21","        17","         1",,,"         0","         6",,,,,,,"32",,,"1.14",,,"32",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,"5.28",,,,,"53.7",,,,,,,,,,,,
"USC00046946","2014",,,,"        87","        75","        30",,,,,,,,,,,,,,"5.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.63",,,,,,,,,,,,,,,,,
"USR0000CWOF","2014",,"1685","1685",,,,,,"         0","        17","         0","       229","        85",,,,"23",,,,"105",,"32","27","23",,,"32",,,,,"2554",,,,"2554",,,,,,,,,,,,,,,,,,,,,"62.8","75.6","50.0",,,,,,,,,,,,
"USR0000CJUL","2014",,"995","995",,,,,,"         0","        11","         1","       193","        18",,,,"19",,,,"98",,"30","28","19","19",,"32","28",,,,"2976",,,,"2976",,,,,,,,,,,,,,,,,,,,,"60.6","70.4","50.8",,,,,,,,,,,,
"USR0000CLYO","2014",,"1228","1228",,,,,,"         0","        16","         0","       158","        19",,,,"30",,,,"96",,"30",,,,,"32",,,,,"3140",,,,"3140",,,,,,,,,,,,,,,,,,,,,"59.1","66.4","51.9",,,,,,,,,,,,
"USR0000CJUN","2014",,"481","481",,,,,,"         0","       115","         3","       157","        29",,,,"5",,,,"101",,"32","28","23","14","14","30","26","20","20","13","5775",,,,"5775",,,,,,,,,,,,,,,,,,,,,"52.1","65.9","38.2",,,,,,,,,,,,
"USR0000CBDY","2014",,"1496","1496",,,,,,"         0","        31","         0","       283","       125",,,,"25",,,,"108",,"32","28",,,,"29","26",,,,"2027",,,,"2027",,,,,,,,,,,,,,,,,,,,,"64.4","81.4","47.5",,,,,,,,,,,,
"USR0000CBEA","2014",,"168","168",,,,,,"         0","        86","        16","        97","         0",,,,"8",,,,"83",,"32","26","22","15","15","30","27","19","19","16","5895",,,,"5895",,,,,,,,,,,,,,,,,,,,,"50.2","58.3","42.1",,,,,,,,,,,,
"USR0000CDIA","2014",,"1754","1754",,,,,,"         0","         0","         0","       202","        55",,,,"34",,,,"101",,,,,,,,,,,,"1979",,,,"1979",,,,,,,,,,,,,,,,,,,,,"64.4","73.3","55.4",,,,,,,,,,,,
"USR0000CSFD","2014",,"2512","2512",,,,,,"         0","         0","         0","       331","       129",,,,"39",,,,"110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.6","84.7","56.5",,,,,,,,,,,,
"USW00023213","2014","4.5","470","470","        62","        43","         8",,,"         0","        24","         0","       241","        36","       178","        42","         2","23",,,"4.66","100",,"30",,,,,"27","27","23",,,,,,,,,,,,,,,,,,,,,,,,,"30.09",,,"60.2","73.8","46.7",,,"        30","        30",,,,,"36.9","45.0",,
"USR0000CJUA","2014",,"576","576",,,,,,"         0","       114","         3","       147","        25",,,,"11",,,,"99",,"32","28","23","19","16","32","28","24","18",,"5505",,,,"5505",,,,,,,,,,,,,,,,,,,,,"52.1","64.4","39.8",,,,,,,,,,,,
"USC00042574","2014",,"787","787","        93","        72","        22","        0","         0","         0","        92","         0","       182","        71",,,,"20","0","0.0","4.85","104",,"32","25","23",,,"31","28","21","20",,"4440",,,,"4440",,,,,,,,,,,,,,,,,,"60.81",,"0.0","55.8","70.3","41.3",,,,,,,,,,,,
"USC00041244","2014",,"2234","2234",,,,,,"         0","        12","         0","       263","       135",,,,"29",,,,"108",,"31",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.5","81.0","52.0",,,,,,,,,,,,
"USC00044997","2014",,"1223","1223","        57","        31","         5",,,"         0","         6","         0","       239","        72",,,,"31",,,"1.71","105",,"32",,,,,"32",,,,,"2144",,,,"2144",,,,,,,,,,,,,,,,,,"14.73",,,"63.4","76.8","49.9",,,,,,,,,,,,
"USR0000CSEC","2014",,"1264","1264",,,,,,"         0","        21","         0","       215","        69",,,,"25",,,,"104",,"32","27",,,,"32","27",,,,"2814",,,,"2814",,,,,,,,,,,,,,,,,,,,,"60.6","73.5","47.8",,,,,,,,,,,,
"USR0000CDGR","2014",,"480","480",,,,,,"         0","       118","         4","       144","        23",,,,"8",,,,"98",,"28","28","16","16","16","27","27","24","19","15","6050",,,,"6050",,,,,,,,,,,,,,,,,,,,,"51.1","63.0","39.1",,,,,,,,,,,,
"USR0000CFOR","2014",,"1023","1023",,,,,,"         0","        28","         0","       172","        20",,,,"24",,,,"96",,"32","27","24",,,"32","28",,,,"3326",,,,"3326",,,,,,,,,,,,,,,,,,,,,"58.4","67.9","48.9",,,,,,,,,,,,
"US1CAVT0002","2014",,,,"        18","        13","         5",,,,,,,,,,,,,,"1.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.73",,,,,,,,,,,,,,,,,
"USC00043896","2014",,"2301","2301","        24","        18","         4",,,"         0","         0","         0","       291","       110",,,,"33",,,"2.50","108",,,,,,,,,,,,"1111",,,,"1111",,,,,,,,,,,,,,,,,,"12.85",,,"68.5","81.4","55.5",,,,,,,,,,,,
"USR0000CYUC","2014",,"2051","2051",,,,,,"         0","        10","         0","       258","       115",,,,"23",,,,"105",,"32","26","23",,,"26","26","24",,,"2252",,,,"2252",,,,,,,,,,,,,,,,,,,,,"65.1","78.6","51.6",,,,,,,,,,,,
"USC00044500","2014",,"567","567","        59","        49","        15",,,"         0","         0","         0","       218","        26",,,,"34",,,"7.13","101",,,,,,,,,,,,"2184",,,,"2184",,,,,,,,,,,,,,,,,,"48.33",,,"61.4","73.2","49.7",,,,,,,,,,,,
"US1CAVT0001","2014",,,,"        28","        16","         4",,,,,,,,,,,,,,"2.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.51",,,,,,,,,,,,,,,,,
"USR0000CBGR","2014",,"1815","1815",,,,,,"         0","         4","         0","       232","        99",,,,"31",,,,"106",,"31",,,,,"31",,,,,"2013",,,,"2013",,,,,,,,,,,,,,,,,,,,,"64.6","76.5","52.6",,,,,,,,,,,,
"USC00042327","2014",,,,"        17","         7","         0",,,,,,,,,,,,,,"0.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.48",,,,,,,,,,,,,,,,,
"USR0000CFOU","2014",,"2348","2348",,,,,,"         0","         5","         0","       262","       131",,,,"29",,,,"109",,"32",,,,,,,,,,"1927",,,,"1927",,,,,,,,,,,,,,,,,,,,,"66.9","80.5","53.3",,,,,,,,,,,,
"USS0019L39S","2014",,"123","123","        73","        73","         6","       77",,"         0","       138","         5","       131","         3",,,,"1","14",,"3.20","92",,"30","27","22","18","16","31","27","22","18","15","6081",,,,"6081",,,,,,,,,,,,,,,,,,"27.37",,,"49.8","63.0","36.6",,,,,,,,,,,,
"USC00040144","2014",,,,"        21","        15","         4",,,,,,,,,,,,,,"1.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.56",,,,,,,,,,,,,,,,,
"USR0000CSHQ","2014",,"1675","1675",,,,,,"         0","        18","         2","       186","        40",,,,"23",,,,"97",,"32","28","23",,,"32",,,,,"2685",,,,"2685",,,,,,,,,,,,,,,,,,,,,"62.0","70.4","53.5",,,,,,,,,,,,
