"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USW00053151","2016",,"1675","1675","        41","        23","         3",,,"         0","         0","         0","       277","        65",,,,"35",,,"1.89","111",,,,,,,,,,,,"1107",,,,"1107",,,,,,,,,,,,,,,,,,"13.69",,,"66.8","78.6","55.0",,,,,,,,,,,,
"USW00053150","2016",,"403","403","        82","        51","        16",,,"         0","        76","        12","       102","         0",,,,"15",,,"4.73","86",,"31","25","24","17","15","31","27","22","19","16","5746",,,,"5746",,,,,,,,,,,,,,,,,,"47.71",,,"51.0","57.9","44.1",,,,,,,,,,,,
"USC00043824","2016",,"406","406","        94","        60","         2","        0","         1","         0","       158","         0","       175","        63",,,,"6","0","1.0","1.32","104",,"32","26","22","18","14","31","27","22","17","7","5018",,,,"5018",,,,,,,,,,,,,,,,,,"23.46",,"1.0","52.1","69.3","34.8",,,,,,,,,,,,
"USR0000CLST","2016",,"813","813",,,,,,"         0","        43","         0","       244","        96",,,,"21",,,,"110",,"29","26","21",,,"32","28","21",,,"2875",,,,"2875",,,,,,,,,,,,,,,,,,,,,"59.7","78.2","41.2",,,,,,,,,,,,
"USC00042964","2016",,,,"        60","        42","         8","        4","         3",,,,,,,,,,"1","1.0","1.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.79",,"3.5",,,,,,,,,,,,,,,
"USC00049111","2016",,,,"        77","        33","         9",,,,,"         0","       219","        20",,,,,,,"1.30","105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53",,,,"77","20.83",,,,"72.5",,,,,,,,"23276.6",,,,,
"USW00053119","2016","5.1","1923","1923","        39","        29","         0","        0","         0","         0","        21","         0","       256","       118","       184","        79","         8","27","0","0.0","0.77","109",,"32","27",,,,"31","27",,,,"2208",,,,"2208",,,,,,,,,,,,,,,,,,"8.55",,"0.0","64.7","79.3","50.1",,,"       300","       300",,,,,"30.0","38.9",,
"USR0000CJOH","2016",,"280","280",,,,,,"         0","       182","         1","       193","        48",,,,"6",,,,"100",,"32","28","17","17","16","31","26","23","16","16","5030",,,,"5030",,,,,,,,,,,,,,,,,,,,,"52.0","70.1","33.9",,,,,,,,,,,,
"US1CAMN0001","2016",,,,"        56","        37","         1",,,,,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.30",,,,,,,,,,,,,,,,,
"USW00053121","2016","4.9","616","616","        42","        25","         1","        0","         0","         0","         1","         0","       234","         7","       166","        32","         5","31","0","0.0","1.01","104",,,,,,,"31",,,,,"1654",,,,"1654",,,,,,,,,,,,,,,,,,"10.35",,"0.0","62.6","73.0","52.2",,,"       220","        90",,,,,"38.9","67.1",,
"USC00048273","2016",,"778","778","       108","        62","        21",,,"         0","         7","         0","       161","        20",,,,"27",,,"3.51","95",,"32",,,,,"27","27",,,,"3280",,,,"3280",,,,,,,,,,,,,,,,,,"54.09",,,"58.3","67.5","49.2",,,,,,,,,,,,
"USW00053120","2016","5.1","987","987","        43","        30","         5","        0",,"         0","        19","         0","       268","        61","       212","        88","         7","27","0",,"2.33","109",,"29","27",,,,"32","27",,,,"2205",,,,"2205",,,,,,,,,,,,,,,,,,"17.19",,,"62.2","78.0","46.4",,,"       260","       220",,,,,"42.9","57.9",,
"USR0000CWHC","2016",,"1078","1078",,,,,,"         0","        34","         0","       151","        13",,,,"20",,,,"96",,"32","26","21","20",,"32","28","23",,,"3828",,,,"3828",,,,,,,,,,,,,,,,,,,,,"57.1","65.0","49.3",,,,,,,,,,,,
"USC00041879","2016",,,,"        50","        36","        12",,,,,,,,,,,,,,"2.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.88",,,,,,,,,,,,,,,,,
"USC00041864","2016",,,,"        35","        22","         1",,,"         0","        13",,,,,,,"26",,,"1.10",,,"32","26",,,,"32","28",,,,,,,,,,,,,,,,,,,,,,,,,,"8.30",,,,,"52.8",,,,,,,,,,,,
"USC00043800","2016",,,,"        85","        61","        13","        0","         0",,,,,,,,,,"0","0.0","2.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.32",,"0.0",,,,,,,,,,,,,,,
"USC00049102","2016",,"3968","3968","        24","         9","         1","        0","         0","         0","        16","         0","       298","       155","         1",,"         8","26","0","0.0","1.50","117",,"32","28",,,,"28","28",,,,"1532",,,,"1532",,,,,,,,,,,,,,,,,,"3.67",,"0.0","72.2","86.3","58.2",,,,,,,,,,,,
"USC00046074","2016",,"543","543","        70","        51","         7",,,"         0","        12","         0","       221","        32",,,,"27",,,"2.59","99",,"32","27",,,,"30",,,,,"2039",,,,"2039",,,,,,,,,,,,,,,,,,"29.69",,,"60.9","73.0","48.7",,,,,,,,,,,,
"USC00048014","2016",,,,"        41","        28","         6","        0","         0",,,,,,,,,,"0","0.0","1.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.14",,"0.0",,,,,,,,,,,,,,,
"USC00049351","2016",,,,"        87","        45","         2","       34","        15",,,,,,,,,,"8","8.0","1.32",,,,,,,,,,,,,"5323",,,,"5323",,,,,,,,,,,,,,,,,,"19.09",,"42.0",,,,,,,,,,,,,,,
"USR0000CPUL","2016",,"499","499",,,,,,"         0","         0","         0","       195","        29",,,,"34",,,,"103",,,,,,,,,,,,"2055",,,,"2055",,,,,,,,,,,,,,,,,,,,,"60.7","71.6","49.9",,,,,,,,,,,,
"USC00042941","2016",,"2042","2042","        33","        22","         2","        0",,"         0","        12","         0","       216","        79",,,,"26","0",,"1.69","108",,"31",,,,,"32","26",,,,"2466",,,,"2466",,,,,,,,,,,,,,,,,,"11.96",,,"64.5","74.2","54.8",,,,,,,,,,,,
"USC00040521","2016",,"2743","2743","        25","        12","         0","        0","         0","         0","        25","         0","       267","       118","         3",,"         3","21","0","0.0","0.86","112",,"29","28","22",,,"32","28","24",,,"2241",,,,"2241",,,,,,,,,,,,,,,,,,"5.15",,"0.0","67.0","80.5","53.5",,,,,,,,,,,,
"US1CASZ0036","2016",,,,"        90","        60","        21",,,,,,,,,,,,,,"4.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.60",,,,,,,,,,,,,,,,,
"USC00049582","2016",,,,"        61","        49","        21","        0","         0",,,,,,,,,,"0","0.0","3.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.91",,"0.0",,,,,,,,,,,,,,,
"USC00042706","2016",,"1626","1626","        43","        24","         4",,,"         0","         2","         0","       286","        64",,,,"32",,,"1.53","107",,"32",,,,,,,,,,"1105",,,,"1105",,,,,,,,,,,,,,,,,,"12.69",,,"66.8","79.0","54.7",,,,,,,,,,,,
"USC00042709","2016",,"2320","2320","        40","        26","         3",,,"         0","         0","         0","       320","       138",,,,"33",,,"2.25","113",,,,,,,,,,,,"716",,,,"716",,,,,,,,,,,,,,,,,,"16.31",,,"69.3","83.9","54.7",,,,,,,,,,,,
"USR0000CWAR","2016",,"1839","1839",,,,,,"         0","        13","         0","       237","        70",,,,"23",,,,"104",,"32","28",,,,"32","28","23",,,"2297",,,,"2297",,,,,,,,,,,,,,,,,,,,,"63.9","75.1","52.7",,,,,,,,,,,,
"USR0000CWAK","2016",,"1024","1024",,,,,,"         0","        82","         8","       162","        46",,,,"8",,,,"101",,"32","24","24","17","16","32","28","23","14","14","4576",,,,"4576",,,,,,,,,,,,,,,,,,,,,"55.6","67.5","43.7",,,,,,,,,,,,
"USR0000CWAL","2016",,"1371","1371",,,,,,"         0","        54","         1","       195","        77",,,,"19",,,,"103",,"30","27","21","19",,"31","27","24","19",,"3725",,,,"3725",,,,,,,,,,,,,,,,,,,,,"59.0","71.0","47.0",,,,,,,,,,,,
"USC00049325","2016",,"1768","1768","        21","        12","         0",,,"         0","        40","         0","       242","        99",,,,"18",,,"0.95","109",,"32","26","19","19",,"32","28","23","18",,"2690",,,,"2690",,,,,,,,,,,,,,,,,,"5.01",,,"63.0","77.8","48.1",,,,,,,,,,,,
"US1CASD0120","2016",,,,"        47","        25","         5",,,,,,,,,,,,,,"1.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.19",,,,,,,,,,,,,,,,,
"US1CASZ0028","2016",,,,"        81","        45","        14",,,,,,,,,,,,,,"3.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.45",,,,,,,,,,,,,,,,,
"USC00042934","2016",,"1006","1006","        69","        52","         7",,,"         0","         6","         0","       225","        54",,,,"30",,,"2.51","104",,"31",,,,,"31",,,,,"1993",,,,"1993",,,,,,,,,,,,,,,,,,"27.77",,,"62.3","74.0","50.5",,,,,,,,,,,,
"US1CASZ0021","2016",,,,"        86","        59","        22",,,,,,,,,,,,,,"4.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.04",,,,,,,,,,,,,,,,,
"USR0000CHGL","2016",,"878","878",,,,,,"         0","        63","         0","       135","         9",,,,"22",,,,"95",,"29","28","22",,,"31","27","24",,,"4597",,,,"4597",,,,,,,,,,,,,,,,,,,,,"54.5","62.4","46.6",,,,,,,,,,,,
"USR0000CLOP","2016",,"1287","1287",,,,,,"         0","         5","         0","       279","       100",,,,"28",,,,"108",,"31",,,,,"28","28",,,,"1687",,,,"1687",,,,,,,,,,,,,,,,,,,,,"64.3","80.7","47.9",,,,,,,,,,,,
"USC00042920","2016",,,,"        59","        38","         9",,,,,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.30",,,,,,,,,,,,,,,,,
"USC00040741","2016",,"140","140","        43","        29","         8",,"        13","         0","       147","         3","       120","         0",,,,"6",,"17.0","3.23","88",,"29","28","23","20","12","28","28","24","16","16","6026",,,,"6026",,,,,,,,,,,,,,,,,,"21.96",,"58.4","49.5","62.8","36.1",,,,,,,,,,,,
"USC00040983","2016",,"4394","4394","        18","        11","         1",,,"         0","         0","         0","       311","       180",,,,"34",,,"1.29","122",,,,,,,,,,,,"778",,,,"778",,,,,,,,,,,,,,,,,,"4.97",,,"75.5","89.3","61.6",,,,,,,,,,,,
"US1CAIN0010","2016",,,,"        28","        16","         0",,,,,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.99",,,,,,,,,,,,,,,,,
"USC00041838","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2054",,,,"2054",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048218","2016",,,,"        56","        43","        10","       37","         7",,,,,,"         3",,,,"11","10.8","4.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.95",,"28.2",,,,,,,,,,,,,,,
"USC00049781","2016",,"1756","1756","        65","        45","         5",,,"         0","         8","         0","       241","       105",,,,"29",,,"2.17","106",,"32",,,,,"32",,,,,"1979",,,,"1979",,,,,,,,,,,,,,,,,,"20.44",,,"64.6","77.5","51.7",,,,,,,,,,,,
"USC00049785","2016",,"2071","2071","        34","        17","         3",,,"         0","         0","         0","       310","       131",,,,"33",,,"1.37","113",,,,,,,,,,,,"1121",,,,"1121",,,,,,,,,,,,,,,,,,"11.01",,,"68.0","83.7","52.3",,,,,,,,,,,,
"US1CAIN0009","2016",,,,"        27","        13","         0",,,,,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.27",,,,,,,,,,,,,,,,,
"USW00053175","2016","5.6","1222","1222","        30","        24","         0","        0",,"         0","        13","         0","       291","        92","       125","        23","         7","26","0",,"0.94","109",,"30","26",,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,"10.28",,,"64.4","80.2","48.7",,,"        80",,,,,,"35.1",,,
"US1CAIN0002","2016",,,,"        32","        21","         0",,,,,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.23",,,,,,,,,,,,,,,,,
"US1CASZ0006","2016",,,,"        84","        54","        11",,,,,,,,,,,,,,"2.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.81",,,,,,,,,,,,,,,,,
"USR0000CFAW","2016",,"110","110",,,,,,"         0","       179","         5","       127","         1",,,,"2",,,,"90",,"30","26","19","19","16","30","24","24","11","11","6000",,,,"6000",,,,,,,,,,,,,,,,,,,,,"49.3","64.6","34.0",,,,,,,,,,,,
"USR0000CHEL","2016",,"641","641",,,,,,"         0","        71","         3","       128","         3",,,,"15",,,,"93",,"29","28","22","20","15","32","25","22","19",,"4669",,,,"4669",,,,,,,,,,,,,,,,,,,,,"53.6","62.6","44.7",,,,,,,,,,,,
"USR0000CHER","2016",,"1444","1444",,,,,,"         0","        16","         0","       175","        34",,,,"27",,,,"96",,"32","28",,,,"32","28",,,,"3184",,,,"3184",,,,,,,,,,,,,,,,,,,,,"60.3","68.8","51.9",,,,,,,,,,,,
"USR0000CFAN","2016",,"2711","2711",,,,,,"         0","         0","         0","       244","       118",,,,"35",,,,"110",,,,,,,,,,,,"1792",,,,"1792",,,,,,,,,,,,,,,,,,,,,"67.9","78.7","57.2",,,,,,,,,,,,
"USC00047111","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1225",,,,"1225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0043","2016",,,,"        36","        20","         4",,,,,,,,,,,,,,"1.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.49",,,,,,,,,,,,,,,,,
"USR0000CASC","2016",,"121","121",,,,,,"         2","       194","         0","       154","        38",,,,"0",,,,"101",,"32","27","23","20","13","29","28","19","19","14","6081",,,,"6081",,,,,,,,,,,,,,,,,,,,,"48.3","65.1","31.4",,,,,,,,,,,,
"USS0020K05S","2016",,"55","55","       102","       102","        22","      266",,"         0","       144","        40","        52","         0",,,,"6","126",,"2.80","83",,"29","26","24","18","16","29","26","22","18","15","8115",,,,"8115",,,,,,,,,,,,,,,,,,"59.78",,,"43.5","50.7","36.2",,,,,,,,,,,,
"US1CALK0009","2016",,,,"       134","        73","        15",,,,,,,,,,,,,,"1.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.35",,,,,,,,,,,,,,,,,
"USR0000CLHO","2016",,"1520","1520",,,,,,"         0","        46","         0","       225","        76",,,,"14",,,,"105",,"32","28","23","20",,"24","24","24","14","14","3226",,,,"3226",,,,,,,,,,,,,,,,,,,,,"60.9","73.8","48.0",,,,,,,,,,,,
"US1CARV0036","2016",,,,"        34","        20","         2",,,,,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.29",,,,,,,,,,,,,,,,,
"USC00047109","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2584",,,,"2584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CARR","2016",,"989","989",,,,,,"         0","         9","         0","       251","        89",,,,"27",,,,"108",,"30","27",,,,"29",,,,,"2098",,,,"2098",,,,,,,,,,,,,,,,,,,,,"62.2","78.2","46.1",,,,,,,,,,,,
"USC00046252","2016",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASL0001","2016",,,,"        38","        26","         5",,,,,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.62",,,,,,,,,,,,,,,,,
"US1CARV0034","2016",,,,"        40","        21","         1",,,,,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.54",,,,,,,,,,,,,,,,,
"US1CASL0008","2016",,,,"        34","        21","         6",,,,,,,,,,,,,,"2.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.82",,,,,,,,,,,,,,,,,
"USR0000CPOV","2016",,"1061","1061",,,,,,"         0","         2","         0","       162","        23",,,,"31",,,,"99",,"32",,,,,"31",,,,,"2792",,,,"2792",,,,,,,,,,,,,,,,,,,,,"60.3","68.0","52.6",,,,,,,,,,,,
"US1CANV0014","2016",,,,"        67","        57","        17",,,,,,,,,,,,,,"3.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.22",,,,,,,,,,,,,,,,,
"US1CANV0016","2016",,,,"        96","        64","        17",,,,,,,,,,,,,,"3.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.53",,,,,,,,,,,,,,,,,
"USR0000CRSP","2016",,"1053","1053",,,,,,"         0","        13","         0","       143","        11",,,,"25",,,,"94",,"32","28",,,,"32","25",,,,"3629",,,,"3629",,,,,,,,,,,,,,,,,,,,,"58.2","65.0","51.3",,,,,,,,,,,,
"USS0020K04S","2016",,"11","11","        89","        89","         8","      147",,"         3","       191","        18","        87","         0",,,,"-2","39",,"3.60","88",,"30","26","24","17","15","32","27","20","20","11","8170",,,,"8170",,,,,,,,,,,,,,,,,,"37.26",,,"43.0","55.2","30.8",,,,,,,,,,,,
"USR0000CPOT","2016",,"1100","1100",,,,,,"         0","         9","         0","       254","        69",,,,"25",,,,"109",,"31",,,,,"32","25",,,,"2424",,,,"2424",,,,,,,,,,,,,,,,,,,,,"62.0","76.9","47.0",,,,,,,,,,,,
"US1CARV0027","2016",,,,"        44","        22","         3",,,,,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.78",,,,,,,,,,,,,,,,,
"USC00047339","2016",,"419","419","        59","        43","         6",,,"         0","         4","         0","       205","        12",,,,"30",,,"1.79","99",,"31",,,,,"31",,,,,"2091",,,,"2091",,,,,,,,,,,,,,,,,,"22.06",,,"60.5","71.0","49.9",,,,,,,,,,,,
"USC00046006","2016",,,,"        40","        33","         9",,,,,,,,,,,,,,"4.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.77",,,,,,,,,,,,,,,,,
"US1CASN0080","2016",,,,"        80","        55","        12",,,,,,,,,,,,,,"3.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.27",,,,,,,,,,,,,,,,,
"US1CARV0020","2016",,,,"        34","        17","         2",,,,,,,,,,,,,,"1.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.57",,,,,,,,,,,,,,,,,
"US1CAMP0002","2016",,,,"        74","        51","        13",,,,,,,,,,,,,,"4.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42.27",,,,,,,,,,,,,,,,,
"US1CASN0089","2016",,,,"        94","        70","        15",,,,,,,,,,,,,,"2.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.63",,,,,,,,,,,,,,,,,
"USS0020K03S","2016",,"10","10","        75","        75","         8","      142",,"         4","       194","         7","       101","         0",,,,"-5","32",,"3.70","89",,"31","26","24","20","15","31","26","23","18","15","7766",,,,"7766",,,,,,,,,,,,,,,,,,"35.96",,,"44.2","58.2","30.1",,,,,,,,,,,,
"USC00040943","2016",,,,"        47","        36","         2",,,,,,,,"         6",,"         2",,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.04",,,,,,,,,,,,,,,,,
"USS0020K27S","2016",,"66","66","        82","        82","        17","      122",,"         0","       164","         8","        99","         0",,,,"5","35",,"3.70","88",,"30","25","20","20","15","31","26","23","18","14","7037",,,,"7037",,,,,,,,,,,,,,,,,,"47.67",,,"46.1","57.7","34.5",,,,,,,,,,,,
"US1CANV0041","2016",,,,"        82","        65","        27",,,,,,,,,,,,,,"3.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.33",,,,,,,,,,,,,,,,,
"US1CARV0017","2016",,,,"        36","        19","         4",,,,,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20",,,,,,,,,,,,,,,,,
"US1CARV0015","2016",,,,"        32","        18","         1",,,,,,,,,,,,,,"1.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.29",,,,,,,,,,,,,,,,,
"USC00047326","2016",,"645","645","        36","        19","         0",,,"         0","         0","         0","       213","         3","        28",,"         3","38",,,"0.89","96",,,,,,,,,,,,"1191",,,,"1191",,,,,,,,,,,,,,,,,,"8.88",,,"63.7","71.7","55.7",,,,,,,,,,,,
"USR0000CPRD","2016",,"2051","2051",,,,,,"         0","         1","         0","       182","        54",,,,"32",,,,"101",,,,,,,"32",,,,,"2358",,,,"2358",,,,,,,,,,,,,,,,,,,,,"64.5","71.5","57.5",,,,,,,,,,,,
"US1CASN0098","2016",,,,"       102","        75","        30",,,,,,,,,,,,,,"3.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82.84",,,,,,,,,,,,,,,,,
"USR0000CHAY","2016",,"606","606",,,,,,"         0","        73","         0","       179","        78",,,,"9",,,,"108",,"32","28","22","16","16","32","28","24","9","9","4192",,,,"4192",,,,,,,,,,,,,,,,,,,,,"54.8","70.6","38.9",,,,,,,,,,,,
"USC00044297","2016",,,,,,,,,,,,,,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00049742","2016",,"1452","1452","        81","        43","         5","        0","         0","         0","        14","         0","       242","       104",,,,"26","0","0.0","2.68","106",,"31","26",,,,"30",,,,,"2073",,,,"2073",,,,,,,,,,,,,,,,,,"23.44",,"0.0","63.2","77.0","49.4",,,,,,,,,,,,
"USR0000CHAS","2016",,"788","788",,,,,,"         0","         2","         0","       194","        22",,,,"27",,,,"96",,"29","27",,,,,,,,,"2742",,,,"2742",,,,,,,,,,,,,,,,,,,,,"59.9","71.0","48.8",,,,,,,,,,,,
"US1CANV0034","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64.44",,,,,,,,,,,,,,,,,
"USR0000CJER","2016",,"1305","1305",,,,,,"         0","        42","         0","       190","        67",,,,"22",,,,"102",,"31","28","22",,,"32","26","22",,,"3487",,,,"3487",,,,,,,,,,,,,,,,,,,,,"59.4","71.0","47.7",,,,,,,,,,,,
"US1CANV0035","2016",,,,"        93","        68","        23",,,,,,,,,,,,,,"4.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.07",,,,,,,,,,,,,,,,,
"USR0000CHAW","2016",,"993","993",,,,,,"         0","         0","         0","       154","        21",,,,"34",,,,"96",,,,,,,,,,,,"2939",,,,"2939",,,,,,,,,,,,,,,,,,,,,"59.5","67.0","52.0",,,,,,,,,,,,
"USC00040931","2016",,"30","30","        84","        51","         7","       88","        24","         6","       264","         9","       142","        27",,,,"-16","19","15.5","2.03","98",,"25","25","18","18","16","31","28","23","19","11","7394",,,,"7394",,,,,,,,,,,,,,,,,,"30.28",,"81.6","45.2","63.8","26.6",,,,,,,,,,,,
"USR0000CLIN","2016",,"1593","1593",,,,,,"         0","        25","         0","       234","       106",,,,"23",,,,"107",,"32","26","24",,,"32","26",,,,"2273",,,,"2273",,,,,,,,,,,,,,,,,,,,,"63.1","76.8","49.5",,,,,,,,,,,,
"USR0000CRUT","2016",,"418","418",,,,,,"         0","        74","         0","       180","        66",,,,"11",,,,"104",,"32","27","24","18",,"32","26","11","11","11","4146",,,,"4146",,,,,,,,,,,,,,,,,,,,,"54.2","69.5","39.0",,,,,,,,,,,,
"USR0000CRUS","2016",,"555","555",,,,,,"         0","       107","        22","       119","        11",,,,"9",,,,"97",,"32","27","24","18","16","30","27","24","20","10","5922",,,,"5922",,,,,,,,,,,,,,,,,,,,,"50.1","58.7","41.6",,,,,,,,,,,,
"US1CARV0005","2016",,,,"        43","        20","         4",,,,,,,,,,,,,,"1.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.35",,,,,,,,,,,,,,,,,
"USC00045378","2016",,"501","501","        70","        46","         3",,,"         0","        22","         0","       227","        49",,,,"24",,,"1.56","100",,"31","26","24",,,"30","24","24",,,"2531",,,,"2531",,,,,,,,,,,,,,,,,,"19.80",,,"59.1","73.4","44.7",,,,,,,,,,,,
"US1CARV0008","2016",,,,"        32","        22","         5",,,,,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.45",,,,,,,,,,,,,,,,,
"US1CASK0009","2016",,,,"       129","        86","        19",,,,,,,,,,,,,,"2.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.54",,,,,,,,,,,,,,,,,
"US1CARV0002","2016",,,,"        45","        32","         8",,"         5",,,,,,,,,,,"6.9","2.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.57",,"24.3",,,,,,,,,,,,,,,
"USR0000CLDR","2016",,"493","493",,,,,,"         0","       108","        14","       115","         5",,,,"10",,,,"92",,"30","26","24","19","16","32","28","24","20","15","5879",,,,"5879",,,,,,,,,,,,,,,,,,,,,"50.2","59.1","41.3",,,,,,,,,,,,
"USR0000CCSH","2016",,"919","919",,,,,,"         0","        89","         1","       168","        72",,,,"14",,,,"105",,"32","25","22","18","14","32","27","21","14","14","4516",,,,"4516",,,,,,,,,,,,,,,,,,,,,"54.9","68.2","41.6",,,,,,,,,,,,
"USC00047306","2016",,,,"        39","        22","         4",,,,,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.35",,,,,,,,,,,,,,,,,
"USR0000CANZ","2016",,"910","910",,,,,,"         0","        34","         0","       219","        69",,,,"22",,,,"103",,"31","28",,,,"31","28","22",,,"3469",,,,"3469",,,,,,,,,,,,,,,,,,,,,"58.5","72.6","44.5",,,,,,,,,,,,
"USW00094299","2016","5.6","240","240","        99","        35","         0",,,"         4","       168","        13","       145","        38","       162","        20","         6","-15",,,"0.85","101",,"32","26","21","17","14","31","25","22","19","12","6059",,,,"6059",,,,,,,,,,,,,,,,,,"11.26",,,"48.8","64.5","33.0",,,"       190","       190",,,,,"40.9","57.0",,
"USC00045360","2016",,"1213","1213","        73","        52","         7",,,"         0","        18","         0","       229","        95",,,,"26",,,"2.28","106","50.7","32","28",,,,"28","28",,,,"2340",,,,"2340",,,,,,,,,,,,,"49",,,,"71","25.62",,,"61.6","76.3","46.8",,,,,,,"9477.2",,,,,
"USR0000AHAV","2016",,"3753","3753",,,,,,"         0","        47","         0","       305","       195",,,,"19",,,,"124",,"28","28","24","19",,"31","28","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.3","90.1","52.4",,,,,,,,,,,,
"USR0000CCRN","2016",,"1887","1887",,,,,,"         0","         9","         0","       226","       101",,,,"28",,,,"108",,"28","28",,,,,,,,,"2168",,,,"2168",,,,,,,,,,,,,,,,,,,,,"64.2","76.0","52.3",,,,,,,,,,,,
"USR0000CCRT","2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1496",,,,"1496",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047785","2016",,,,"        33","        21","         3",,,,,,,,,,,,,,"2.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.28",,,,,,,,,,,,,,,,,
