"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USS0019L17S","2010",,"0","0","        72","        72","        10","      205",,"         6","       229","        46","        47","         0",,,,"-5","63",,"2.20","77",,"28","28","16","16","9","32","28","21","17","16","9690",,,,"9690",,,,,,,,,,,,,,,,,,"37.28",,,"38.3","49.2","27.4",,,,,,,,,,,,
"USR0000CBAC","2010",,"774","774",,,,,,"         0","       130","        10","       124","        29",,,,"18",,,,"97",,"32","27","18","18",,"32","27","22",,,"5746",,,,"5746",,,,,,,,,,,,,,,,,,,,,"51.1","60.3","41.9",,,,,,,,,,,,
"USR0000CFIG","2010",,"1301","1301",,,,,,"         0","         7","         0","       190","        30",,,,"32",,,,"103",,"32",,,,,"32",,,,,"2592",,,,"2592",,,,,,,,,,,,,,,,,,,,,"60.7","69.4","52.0",,,,,,,,,,,,
"USC00049185","2010",,,,"        88","        57","         4","        0","         0",,,,,,,,,,"0","0.0","1.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.34",,"0.0",,,,,,,,,,,,,,,
"USS0020H02S","2010",,"88","88","        95","        95","         3","      132",,"         2","       164","         9","        91","         2",,,,"-7","19",,"1.20","92",,"30","24","24","18","11","32","25","18","18","15","7437",,,,"7437",,,,,,,,,,,,,,,,,,"22.43",,,"45.1","56.5","33.7",,,,,,,,,,,,
"USW00023258","2010","6.3","1371","1371","        76","        47","         1",,,"         0","         4","         0","       203","        74","       159","        28","         3","28",,,"1.25","107",,"28","28",,,,,,,,,"2604",,,,"2604",,,,,,,,,,,,,,,,,,"17.75",,,"61.9","73.7","50.2",,,"       290","       150",,,,,"31.1","47.0",,
"USW00023257","2010","6.0","1264","1264","       101","        42","         0",,,"         0","        10","         0","       202","        81","       187","        47","         5","27",,,"0.93","106",,"27","27",,,,"32",,,,,"2994",,,,"2994",,,,,,,,,,,,,,,,,,"16.99",,,"60.8","73.4","48.1",,,"       150","       150",,,,,"123.9","182.1",,
"USW00023259","2010","5.4","31","31","       110","        53","         3",,,"         0","         0","         0","        48","         0","       188","        40","         3","33",,,"1.35","87",,,,,,,,,,,,"3358",,,,"3358",,,,,,,,,,,,,,,,,,"23.59",,,"55.9","63.4","48.4",,,"       210","        30",,,,,"33.1","74.0",,
"USW00023254","2010","6.7","747","747","        84","        50","         3",,,"         0","         6","         0","       196","        33","       119","        17","         7","29",,,"1.47","106",,"30",,,,,,,,,,"2567",,,,"2567",,,,,,,,,,,,,,,,,,"20.82",,,"60.2","71.3","49.2",,,"       270","       320",,,,,"31.1","40.9",,
"USC00042771","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3429",,,,"3429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSAW","2010",,"805","805",,,,,,"         0","        81","         0","       163","        68",,,,"20",,,,"104",,"30","24","24","20",,"29","28",,,,"4731",,,,"4731",,,,,,,,,,,,,,,,,,,,,"54.2","67.4","41.0",,,,,,,,,,,,
"USR0000CFHL","2010",,"891","891",,,,,,"         0","        25","         0","       215","        87",,,,"24",,,,"109",,"32","27","24",,,"32",,,,,"2991",,,,"2991",,,,,,,,,,,,,,,,,,,,,"59.1","75.8","42.5",,,,,,,,,,,,
"USC00044710","2010",,,,"        60","        39","         9","        0","         0",,,,,,,,,,"0","0.0","3.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.05",,"0.0",,,,,,,,,,,,,,,
"USR0000CSAU","2010",,"1411","1411",,,,,,"         0","         0","         0","       230","        71",,,,"33",,,,"112",,,,,,,,,,,,"1868",,,,"1868",,,,,,,,,,,,,,,,,,,,,"63.5","75.8","51.3",,,,,,,,,,,,
"USC00044712","2010",,"1115","1115","        89","        50","         9","        0","         0","         0","         9","         0","       203","        91",,,,"29","0","0.0","2.56","107","66.6","30",,,,,"32",,,,,"2823",,,,"2823",,,,,,,,,,,,,"50",,,,"75","33.30",,"0.0","60.7","74.0","47.3",,,,,,,"15619.4",,,,,
"USR0000CLTU","2010",,"1011","1011",,,,,,"         0","         0","         0","       234","        44",,,,"33",,,,"113",,,,,,,,,,,,"1734",,,,"1734",,,,,,,,,,,,,,,,,,,,,"62.5","74.5","50.4",,,,,,,,,,,,
"USR0000CHLR","2010",,"322","322",,,,,,"         0","         8","         0","       180","        18",,,,"27",,,,"109",,"31","27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.9","70.0","45.8",,,,,,,,,,,,
"USC00045802","2010",,"24","24","        98","        53","         2","        0","         0","         0","         0","         0","        38","         0","         2",,,"34","0","0.0","1.24","87",,,,,,,,,,,,"3455",,,,"3455",,,,,,,,,,,,,,,,,,"22.81",,"0.0","55.6","62.4","48.8",,,,,,,,,,,,
"USR0000CHLD","2010",,"986","986",,,,,,"         0","        29","         0","       150","        31",,,,"28",,,,"103",,"32","28",,,,"32",,,,,"4040",,,,"4040",,,,,,,,,,,,,,,,,,,,,"56.4","65.3","47.5",,,,,,,,,,,,
"USR0000CWIL","2010",,"1134","1134",,,,,,"         0","         0","         0","       207","        32",,,,"34",,,,"108",,,,,,,,,,,,"1916",,,,"1916",,,,,,,,,,,,,,,,,,,,,"62.6","71.7","53.4",,,,,,,,,,,,
"USC00044957","2010",,"1514","1514","        69","        39","         3","        0","         0","         0","        11","         0","       214","        99","         3",,"         1","27","0","0.0","2.98","109",,"32","27",,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,"21.13",,"0.0","62.4","75.9","48.8",,,,,,,,,,,,
"USR0000CSAC","2010",,"1312","1312",,,,,,"         0","         6","         0","       199","        81",,,,"31",,,,"108",,"32",,,,,,,,,,"2626",,,,"2626",,,,,,,,,,,,,,,,,,,,,"61.6","73.3","49.9",,,,,,,,,,,,
"USR0000CSAD","2010",,"1678","1678",,,,,,"         0","        69","         0","       214","       119",,,,"15",,,,"111",,"32","24","24","19","15","32","25","21","19",,,,,,,,,,,,,,,,,,,,,,,,,,,"61.0","77.7","44.3",,,,,,,,,,,,
"USW00023244","2010",,,,,,,,,,,,,,"        87","         8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CHOO","2010",,"672","672",,,,,,"         0","         3","         0","       161","        48",,,,"31",,,,"108",,"31",,,,,,,,,,"3530",,,,"3530",,,,,,,,,,,,,,,,,,,,,"57.6","68.6","46.6",,,,,,,,,,,,
"USR0000CBCN","2010",,"834","834",,,,,,"         0","         0","         0","       232","        30",,,,"35",,,,"111",,,,,,,,,,,,"1402",,,,"1402",,,,,,,,,,,,,,,,,,,,,"63.0","73.8","52.2",,,,,,,,,,,,
"US1CACC0001","2010",,,,"        83","        54","         6",,,,,,,,,,,,,,"2.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.87",,,,,,,,,,,,,,,,,
"USR0000CHOR","2010",,"1712","1712",,,,,,"         0","        39","         2","       163","        63",,,,"18",,,,"101",,"30","26","20","20",,"32","28",,,,"3911",,,,"3911",,,,,,,,,,,,,,,,,,,,,"59.0","68.1","49.9",,,,,,,,,,,,
"USC00043855","2010",,,,"        22","         9","         3","        0","         0",,,,,,,,,,"0","0.0","3.54",,,,,,,,,,,,,"1562",,,,"1562",,,,,,,,,,,,,,,,,,"10.51",,"0.0",,,,,,,,,,,,,,,
"USS0019L19S","2010",,"2","2","        98","        98","        28","      235",,"         0","       183","        47","        28","         0",,,,"1","105",,"4.50","77",,"31","26","19","19","15","31","26","20","20","15","8765",,,,"8765",,,,,,,,,,,,,,,,,,"73.59",,,"40.5","48.9","32.1",,,,,,,,,,,,
"USC00040343","2010",,"1485","1485",,,,"        0","         0","         0","        41","         0","       196","       107",,,,"22","0","0.0",,"112",,"31","28","24",,,"31","28",,,,"3019",,,,"3019",,,,,,,,,,,,,,,,,,"41.39",,"0.0","60.4","75.9","44.8",,,,,,,,,,,,
"USR0000CHOL","2010",,"263","263",,,,,,"         5","       196","         9","       118","        31",,,,"-6",,,,"98",,"30","20","20","20","15","32","26","21","18","16","7109",,,,"7109",,,,,,,,,,,,,,,,,,,,,"46.8","60.8","32.8",,,,,,,,,,,,
"USW00023272","2010",,"136","136","        93","        60","         7",,,"         0","         0","         0","        53","         4",,,,"41",,,"1.24","98",,,,,,,,,,,,"2961",,,,"2961",,,,,,,,,,,,,,,,,,"29.14",,,"56.9","62.7","51.0",,,,,,,,,,,,
"USR0000CUHL","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4012",,,,"4012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023271","2010",,"1228","1228","        81","        51","         1",,"         0","         0","         3","         0","       200","        66",,,,"30",,"0.0","1.21","108",,"30",,,,,,,,,,"2425",,,,"2425",,,,,,,,,,,,,,,,,,"22.39",,"0.0","62.0","73.1","50.8",,,,,,,,,,,,
"USW00023273","2010","6.3","89","89","        70","        40","         4",,,"         0","         5","         0","       104","         5","       303","        89","         3","30",,,"3.19","105",,"30",,,,,,,,,,"2922",,,,"2922",,,,,,,,,,,,,,,,,,"25.08",,,"56.7","67.3","46.1",,,"       320",,,,,,"38.9",,,
"USR0000CBBR","2010",,"1033","1033",,,,,,"         0","        24","         0","       172","        79",,,,"25",,,,"109",,"32","25",,,,"32","28",,,,"4043",,,,"4043",,,,,,,,,,,,,,,,,,,,,"57.1","70.2","44.0",,,,,,,,,,,,
"USW00023275","2010","3.6","751","751","       130","        72","        15",,,"         0","        12","         0","       182","        72","       153","        32","         3","27",,,"3.27","109",,"27","27",,,,"31",,,,,"3377",,,,"3377",,,,,,,,,,,,,,,,,,"51.94",,,"58.1","71.3","44.9",,,"       310","       310",,,,,"25.9","38.9",,
"USW00023277","2010","3.8","136","136","        71","        46","         2",,,"         0","         4","         0","       107","        10","       228","        47","         5","30",,,"1.29","104",,"31",,,,,,,,,,"3107",,,,"3107",,,,,,,,,,,,,,,,,,"19.00",,,"56.7","66.3","47.1",,,"       200","       210",,,,,"78.1","174.0",,
"USC00041424","2010",,"695","695","        63","        38","         8","        0","         1","         0","        85","         0","       223","        77",,,,"20","0","1.0","3.04","105",,"32","28","23","20",,"32","25",,,,"3311",,,,"3311",,,,,,,,,,,,,,,,,,"28.25",,"1.0","57.6","74.9","40.2",,,,,,,,,,,,
"US1CACC0011","2010",,,,"        94","        56","         6",,,,,,,,,,,,,,"1.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.57",,,,,,,,,,,,,,,,,
"US1CACC0010","2010",,,,"        84","        58","         9",,,,,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.10",,,,,,,,,,,,,,,,,
"US1CACC0018","2010",,,,"        79","        53","         7",,,,,,,,,,,,,,"1.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.82",,,,,,,,,,,,,,,,,
"USC00049390","2010",,,,"        96","        70","         8","        0","         0",,,,,,,,,,"0","0.0","3.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.00",,"0.0",,,,,,,,,,,,,,,
"USR0000CSCN","2010",,,,,,,,,,,"         0","       148","        64",,,,,,,,"103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.6",,,,,,,,,,,,,
"USC00049152","2010",,"596","596","        53","        33","         8","        0","         0","         0","         0","         0","       202","        10","        33",,"         6","40","0","0.0","4.11","108",,,,,,,,,,,,"1196",,,,"1196",,,,,,,,,,,,,,,,,,"27.94",,"0.0","63.1","71.1","55.0",,,,,,,,,,,,
"USR0000CDES","2010",,"854","854",,,,,,"         0","        49","         0","       209","        51",,,,"24",,,,"103",,"31","28","24",,,"30","27",,,,"3267",,,,"3267",,,,,,,,,,,,,,,,,,,,,"58.0","72.0","43.9",,,,,,,,,,,,
"USC00041428","2010",,"1312","1312","        90","        56","         7","        0","         0","         0","         2","         0","       182","        66",,,,"30","0","0.0","1.59","108",,"32",,,,,,,,,,"2778",,,,"2778",,,,,,,,,,,,,,,,,,"30.55",,"0.0","61.1","72.0","50.3",,,,,,,,,,,,
"USR0000CFIS","2010",,"4970","4970",,,,,,"         0","         0","         0","       303","       155",,,,"41",,,,"115",,,,,,,,,,,,"498",,,,"498",,,,,,,,,,,,,,,,,,,,,"77.3","86.4","68.2",,,,,,,,,,,,
"USR0000CBAT","2010",,"1455","1455",,,,,,"         0","        42","         0","       183","        77",,,,"23",,,,"108",,"32","28","23",,,"30","24","24",,,"3509",,,,"3509",,,,,,,,,,,,,,,,,,,,,"59.1","70.9","47.2",,,,,,,,,,,,
"USR0000CYOL","2010",,"643","643",,,,,,"         0","       140","         5","       142","        40",,,,"15",,,,"100",,"32","28","16","16","16","32","27","24","20",,"5693",,,,"5693",,,,,,,,,,,,,,,,,,,,,"50.9","62.7","39.1",,,,,,,,,,,,
"USR0000CBAR","2010",,"305","305",,,,,,"         0","         1","         0","       134","        16",,,,"32",,,,"105",,"32",,,,,,,,,,"3389",,,,"3389",,,,,,,,,,,,,,,,,,,,,"56.2","66.0","46.5",,,,,,,,,,,,
"USR0000CFIV","2010",,"2406","2406",,,,,,"         0","        13","         0","       188","        94",,,,"27",,,,"106",,"32","27",,,,"32",,,,,"2789",,,,"2789",,,,,,,,,,,,,,,,,,,,,"63.9","73.3","54.4",,,,,,,,,,,,
"USC00042500","2010",,"380","380","       110","        96","        31",,"         2","         0","       102","         0","       155","        37","         3",,,"19",,"2.0","3.83","101",,"31","28","20","20",,"30","28",,,,"4925",,,,"4925",,,,,,,,,,,,,,,,,,"85.39",,"3.0","52.2","65.6","38.9",,,,,,,,,,,,
"USC00048045","2010",,"65","65","       141","        97","        16","        0","         0","         0","         2","         0","        74","         2",,,,"31","0","0.0","3.56","91",,"31",,,,,,,,,,"3275",,,,"3275",,,,,,,,,,,,,,,,,,"64.54",,"0.0","55.8","63.6","48.1",,,,,,,,,,,,
"US1CASJ0006","2010",,,,"        65","        45","         1",,,,,,,,,,,,,,"1.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.01",,,,,,,,,,,,,,,,,
"US1CASJ0004","2010",,,,"        89","        53","         1",,,,,,,,,,,,,,"1.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.89",,,,,,,,,,,,,,,,,
"USR0000CHIG","2010",,"104","104",,,,,,"         0","       200","        10","       118","         0",,,,"2",,,,"87",,"32","27","18","18","15","29","27","21","15","15","7040",,,,"7040",,,,,,,,,,,,,,,,,,,,,"45.7","59.3","32.1",,,,,,,,,,,,
"USW00053139","2010",,"5209","5209","        26","        11","         0",,,"         0","         2","         0","       270","       168",,,,"32",,,"0.52","123",,"32",,,,,"32",,,,,"1195",,,,"1195",,,,,,,,,,,,,,,,,,"3.61",,,"76.0","87.5","64.4",,,,,,,,,,,,
"US1CASJ0001","2010",,,,"        84","        57","         6",,,,,,,,,,,,,,"1.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.28",,,,,,,,,,,,,,,,,
"USC00049378","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.26",,"0.0",,,,,,,,,,,,,,,
"USW00053144","2010",,,,,,,,,,,,,,"        30",,"        10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00042504","2010",,,,"        48","        34","         1",,"         9",,,,,,,,,,,"6.0","1.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.50",,"26.7",,,,,,,,,,,,,,,
"USC00042506","2010",,,,"        70","        35","         2","       25","        15","         1","       141","         6","       129","        30","         6",,"         5","-2","6","6.0","1.39","98",,"32","28","24","20","6","30","27","23","20","6",,,,,,,,,,,,,,,,,,,,,,,"14.48",,"37.9","49.7","63.4","35.9",,,,,,,,,,,,
"USC00040790","2010",,,,,,,,"         0",,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48.45",,"0.0",,,,,,,,,,,,,,,
"USS0019L08S","2010",,"6","6","        83","        83","        12","      179",,"         7","       206","        10","        91","         0",,,,"-10","61",,"3.00","85",,"30","23","23","17","12","29","26","24","14","14","7954",,,,"7954",,,,,,,,,,,,,,,,,,"44.86",,,"43.3","57.0","29.6",,,,,,,,,,,,
"USR0000CWES","2010",,"360","360",,,,,,"         0","       152","        28","        97","         1",,,,"6",,,,"90",,"31","28","23","8","8","32","28","23","20","14","6970",,,,"6970",,,,,,,,,,,,,,,,,,,,,"46.8","55.5","38.0",,,,,,,,,,,,
"USC00049367","2010",,"1630","1630","        55","        41","         1","        0","         0","         0","         7","         0","       195","        80","         4",,,"31","0","0.0","1.55","104",,"31",,,,,,,,,,"2284",,,,"2284",,,,,,,,,,,,,,,,,,"16.03",,"0.0","63.0","74.0","52.0",,,,,,,,,,,,
"USR0000CWEE","2010",,"647","647",,,,,,"         0","        89","         2","       135","        46",,,,"15",,,,"101",,"30","25","24","15","15","27","27","24",,,"5484",,,,"5484",,,,,,,,,,,,,,,,,,,,,"52.3","63.6","41.0",,,,,,,,,,,,
"USC00047195","2010",,,,"       110","        81","        17",,"        17","         0","       122","         1","       148","        42","        77",,"         4","9",,"8.0","2.25","100",,"32","21","21","16","16","30","25","22",,,"5482",,,,"5482",,,,,,,,,,,,,,,,,,"51.16",,"66.0","50.6","64.6","36.7",,,,,,,,,,,,
"USW00053152","2010",,"27","27","       176","        37","         5",,,"         0","         0","         0","        67","         0",,,,"33",,,"2.85","86",,,,,,,,,,,,"2671",,,,"2671",,,,,,,,,,,,,,,,,,"28.88",,,"57.1","65.4","48.7",,,,,,,,,,,,
"USW00053151","2010",,"946","946","        59","        36","         9",,,"         0","         0","         0","       234","        30",,,,"33",,,"3.27","113",,,,,,,,,,,,"1481",,,,"1481",,,,,,,,,,,,,,,,,,"26.66",,,"63.2","74.5","51.9",,,,,,,,,,,,
"USW00053150","2010",,"247","247","       100","        79","        15",,,"         0","       119","        40","        73","         0",,,,"9",,,"3.62","87",,"30","27","24","19","12","26","26","20","19","14","6608",,,,"6608",,,,,,,,,,,,,,,,,,"57.58",,,"47.2","53.0","41.3",,,,,,,,,,,,
"USR0000CLST","2010",,"587","587",,,,,,"         0","        46","         0","       209","        73",,,,"21",,,,"109",,"30","28","21",,,"32","28",,,,"3340",,,,"3340",,,,,,,,,,,,,,,,,,,,,"57.6","74.5","40.6",,,,,,,,,,,,
"USC00042964","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CLSF","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1373",,,,"1373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00049111","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,"2503",,,,"2503",,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USW00053119","2010","5.1","1571","1571","        86","        39","         1",,,"         0","        15","         0","       209","       109","       202","        72","         3","24",,,"1.08","109",,"27","27",,,,"32",,,,,"2841",,,,"2841",,,,,,,,,,,,,,,,,,"13.91",,,"61.9","75.5","48.2",,,"        10","       150",,,,,"44.1","151.0",,
"USR0000CJOH","2010",,"270","270",,,,,,"         0","       189","         0","       161","        43",,,,"6",,,,"101",,"32","25","23","14","14","29","27","20","20","16","5419",,,,"5419",,,,,,,,,,,,,,,,,,,,,"50.8","68.2","33.5",,,,,,,,,,,,
"USR0000CWHT","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3993",,,,"3993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWHH","2010",,"1200","1200",,,,,,"         0","         0","         0","       253","        42",,,,"39",,,,"114",,,,,,,,,,,,"1229",,,,"1229",,,,,,,,,,,,,,,,,,,,,"64.6","76.0","53.2",,,,,,,,,,,,
"USW00053121","2010","3.6","355","355","       103","        36","         7",,,"         0","         3","         0","       185","         3","       248","        35","         5","28",,,"2.97","105",,"28",,,,,,,,,,"2182",,,,"2182",,,,,,,,,,,,,,,,,,"23.85",,,"60.0","69.9","50.2",,,"       260","       150",,,,,"98.0","135.1",,
"USC00048273","2010",,"486","486",,,,,,"         0","         8","         0","       110","        10","        46",,,"28",,,,"96",,"28","28",,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.8","62.9","46.7",,,,,,,,,,,,
"USW00053120","2010",,"662","662","        71","        35","         9",,,"         0","        33","         0","       222","        42","       260","       128","         3","22",,,"3.40","108",,"32","26","22",,,"31",,,,,"2520",,,,"2520",,,,,,,,,,,,,,,,,,"27.79",,,"59.3","74.1","44.4",,,"       300","        90",,,,,"45.0","181.0",,
"USC00041864","2010",,,,,,,,"         0",,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.52",,"0.0",,,,,,,,,,,,,,,
"USC00043800","2010",,,,"       100","        71","        16","        0","         0",,,,,,,,,,"0","0.0","2.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.82",,"0.0",,,,,,,,,,,,,,,
"USC00049102","2010",,"3550","3550","        19","         8","         1","        0","         0","         0","        12","         0","       275","       149","         2",,"         6","22","0","0.0","1.07","115",,"31","24","24",,,"31",,,,,"1793",,,,"1793",,,,,,,,,,,,,,,,,,"5.56",,"0.0","70.0","84.3","55.8",,,,,,,,,,,,
"USC00046074","2010",,"452","452","       106","        66","        10","        0","         0","         0","         9","         0","       203","        25",,,,"28","0","0.0","2.35","106",,"29","28",,,,,,,,,"2652",,,,"2652",,,,,,,,,,,,,,,,,,"36.23",,"0.0","59.2","70.8","47.5",,,,,,,,,,,,
"USC00048014","2010",,,,"        70","        41","        11","        0","         0",,,,,,,,,,"0","0.0","3.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16",,"0.0",,,,,,,,,,,,,,,
"USC00049351","2010",,"118","118","        79","        45","         4",,"        25","         5","       174","        10","       126","        19",,,,"-8",,"14.3","1.23","96",,"32","27","20","20","-3","32","26","23","16","16","6740",,,,"6740",,,,,,,,,,,,,,,,,,"17.67",,"78.9","47.1","61.8","32.5",,,,,,,,,,,,
"USC00042713","2010",,"4075","4075","        23","        15","         1","        0","         0","         0","         0","         0","       311","       163",,,,"34","0","0.0","1.14","116",,,,,,,,,,,,"853",,,,"853",,,,,,,,,,,,,,,,,,"5.36",,"0.0","74.0","87.7","60.3",,,,,,,,,,,,
"USR0000CPUL","2010",,"462","462",,,,,,"         0","         0","         0","       178","        22",,,,"33",,,,"109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.9","69.8","47.9",,,,,,,,,,,,
"USC00040521","2010",,"2422","2422","        37","        26","         9","        0","         0","         0","        20","         0","       217","       116","         5",,"         2","23","0","0.0","1.82","110",,"28","28","23",,,"32","28",,,,"2643",,,,"2643",,,,,,,,,,,,,,,,,,"15.59",,"0.0","64.6","77.9","51.3",,,,,,,,,,,,
"USC00049582","2010",,,,"        85","        68","        22","        0","         0",,,,,,,,,,"0","0.0","6.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.52",,"0.0",,,,,,,,,,,,,,,
"USC00041614","2010",,"563","563","        95","        47","         1","       37","        12","         2","       161","         5","       133","        54",,,,"0","6","5.0","1.65","102",,"32","22","22","19","0","32","28","22","19","12","6422",,,,"6422",,,,,,,,,,,,,,,,,,"15.69",,"17.9","49.6","63.4","35.9",,,,,,,,,,,,
"USC00042706","2010",,"1067","1067","        41","        27","         7","        0","         0","         0","         3","         0","       262","        33",,,,"30","0","0.0","3.80","109",,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.45",,"0.0","64.1","76.3","51.9",,,,,,,,,,,,
"USR0000CWAR","2010",,"1333","1333",,,,,,"         0","        21","         0","       171","        45",,,,"26",,,,"102",,"32","26",,,,"32",,,,,"3480",,,,"3480",,,,,,,,,,,,,,,,,,,,,"58.9","68.3","49.5",,,,,,,,,,,,
"USR0000CWAK","2010",,"927","927",,,,,,"         0","        95","         4","       141","        51",,,,"11",,,,"100",,"32","28","19","19","15","30","28",,,,"4591",,,,"4591",,,,,,,,,,,,,,,,,,,,,"54.1","65.0","43.2",,,,,,,,,,,,
"USR0000CWAL","2010",,"1267","1267",,,,,,"         0","        88","         1","       175","        75",,,,"18",,,,"102",,"32","28","24","19",,"32","27","23",,,"4112",,,,"4112",,,,,,,,,,,,,,,,,,,,,"56.9","69.8","44.0",,,,,,,,,,,,
"USC00049325","2010",,"1381","1381","        33","        21","         4",,,"         0","        56","         0","       207","        85",,,,"18",,,"2.28","103",,"30","28","23","18",,"30","28","23",,,"2994",,,,"2994",,,,,,,,,,,,,,,,,,"14.35",,,"60.3","74.6","46.0",,,,,,,,,,,,
"USC00042934","2010",,"732","732","        97","        63","         8","        0","         0","         0","        10","         0","       184","        40",,,,"25","0","0.0","1.78","106",,"30","25",,,,"31","26",,,,"2886",,,,"2886",,,,,,,,,,,,,,,,,,"30.53",,"0.0","59.2","70.7","47.7",,,,,,,,,,,,
"USR0000CHGL","2010",,"666","666",,,,,,"         0","       103","         8","       116","         3",,,,"20",,,,"95",,"32","28","21","20",,"31","26","24",,,"5298",,,,"5298",,,,,,,,,,,,,,,,,,,,,"51.6","59.5","43.7",,,,,,,,,,,,
"US1CASZ0009","2010",,,,"        95","        59","        12",,,,,,,,,,,,,,"2.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.07",,,,,,,,,,,,,,,,,
"USC00040741","2010",,"135","135","        60","        46","        12",,"        12","         0","       184","         8","       133","         0",,,,"4",,"29.0","5.07","88",,"30","26","21","18","11","32","28","24","19","16",,,,,,,,,,,,,,,,,,,,,,,"43.59",,"67.1","47.2","61.2","33.2",,,,,,,,,,,,
"USC00040983","2010",,"3586","3586","        29","        19","         5","        0","         0","         0","         1","         0","       301","       157",,,,"31","0","0.0","2.10","114",,"31",,,,,,,,,,"1076",,,,"1076",,,,,,,,,,,,,,,,,,"11.27",,"0.0","71.9","86.3","57.6",,,,,,,,,,,,
"USC00048218","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.35",,,,,,,,,,,,,,,,,
"USC00049781","2010",,"1325","1325","        95","        55","         6","        0","         0","         0","         4","         0","       200","        75",,,,"31","0","0.0","1.99","109",,"32",,,,,,,,,,"2447",,,,"2447",,,,,,,,,,,,,,,,,,"27.52",,"0.0","62.3","73.7","50.9",,,,,,,,,,,,
"USC00049785","2010",,,,"        48","        32","         8","        0","         0","         0","         5",,,,,,,"29","0","0.0","2.50",,,"29",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,"22.10",,"0.0",,,"47.9",,,,,,,,,,,,
