"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CSNL","2020",,"1704","1704",,,,,,"         0","        26","         0","       235","       126",,,,"27",,,,"109",,"29","28",,,,"32",,,,,"2219",,,,"2219",,,,,,,,,,,,,,,,,,,,,"63.2","79.1","47.4",,,,,,,,,,,,
"US1CADN0001","2020",,,,"       138","        86","        18",,,,,,,,,,,,,,"2.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.20",,,,,,,,,,,,,,,,,
"USR0000CBLT","2020",,"1798","1798",,,,,,"         0","        13","         0","       215","       117",,,,"28",,,,"111",,"28","28",,,,"32","28",,,,"2537",,,,"2537",,,,,,,,,,,,,,,,,,,,,"62.9","76.8","49.0",,,,,,,,,,,,
"USC00048713","2020",,,,,,,,,,,,,,"        10",,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBLQ","2020",,"504","504",,,,,,"         0","       121","        15","       122","         2",,,,"16",,,,"90",,"30","26","24","19",,"32","28","24","20","16","6125",,,,"6125",,,,,,,,,,,,,,,,,,,,,"50.1","59.0","41.3",,,,,,,,,,,,
"USC00043261","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2148",,,,"2148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046773","2020",,,,"        12","         9","         1","        0","         0",,,"         0","       227","       139",,,,,"0","0.0","1.35","108",,,,,,,,,,,,"2563",,,,"2563",,,,,,,,,,,,,,,,,,"5.73",,"0.0",,"79.2",,,,,,,,,,,,,
"USR0000CBLD","2020",,"313","313",,,,,,"         0","       169","        16","       132","        11",,,,"4",,,,"94",,"31","22","22","18","13","32","26","23","19","16","7120",,,,"7120",,,,,,,,,,,,,,,,,,,,,"47.6","60.4","34.8",,,,,,,,,,,,
"USR0000CMAN","2020",,"140","140",,,,,,"         0","       181","        12","       144","         7",,,,"9",,,,"94",,"28","28","22","20","15","32","27","18","18","13","6973",,,,"6973",,,,,,,,,,,,,,,,,,,,,"47.8","61.6","34.0",,,,,,,,,,,,
"USW00023285","2020","5.8","1356","1356","        37","        15","         0",,,"         0","        14","         0","       217","        85","       106","        21","         4","29",,,"0.88","112",,"32",,,,,"31",,,,,"2384",,,,"2384",,,,,,,,,,,,,,,,,,"6.04",,,"62.1","75.9","48.3",,,"        10","       360",,,,,"36.0","53.0",,
"USR0000CMAL","2020",,"1707","1707",,,,,,"         0","         0","         0","       213","        45",,,,"41",,,,"112",,,,,,,,,,,,"1593",,,,"1593",,,,,,,,,,,,,,,,,,,,,"65.7","73.2","58.2",,,,,,,,,,,,
"USR0000CSMI","2020",,"1453","1453",,,,,,"         0","         0","         0","       256","        37",,,,"40",,,,"106",,,,,,,,,,,,"1095",,,,"1095",,,,,,,,,,,,,,,,,,,,,"66.1","75.4","56.8",,,,,,,,,,,,
"USR0000CMEA","2020",,"2882","2882",,,,,,"         0","        33","         0","       241","       149",,,,"23",,,,"110",,"30","24","24",,,"32","28",,,,"2434",,,,"2434",,,,,,,,,,,,,,,,,,,,,"66.5","81.0","51.9",,,,,,,,,,,,
"USC00043256","2020",,,,,,,,,,,,,,"         7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048702","2020",,,,"        20","         8","         1","        8",,"         0","       146",,,,,,,"6","7",,"1.31",,,"30","26","16","16","16","31","27","17","17","14","5556",,,,"5556",,,,,,,,,,,,,,,,,,"6.14",,,,,"36.1",,,,,,,,,,,,
"USC00041072","2020",,,,,,,,,,,,,,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBOO","2020",,"819","819",,,,,,"         0","        17","         0","       200","        59",,,,"27",,,,"110",,"28","28",,,,"31","27",,,,"2836",,,,"2836",,,,,,,,,,,,,,,,,,,,,"59.6","73.4","45.8",,,,,,,,,,,,
"USC00043491","2020",,,,"        60","        44","        10",,,,,,,,,,,,,,"2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.37",,,,,,,,,,,,,,,,,
"USC00043251","2020",,,,"        35","        22","         1",,,,,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.63",,,,,,,,,,,,,,,,,
"USC00047851","2020",,"709","709","        41","        20","         5",,,"         0","         1","         0","       247","        32",,,,"32",,,"2.03","113",,,,,,,"32",,,,,"1766",,,,"1766",,,,,,,,,,,,,,,,,,"12.18",,,"62.5","74.2","50.7",,,,,,,,,,,,
"USC00046521","2020",,,,"        37","        27","         3","        0","         0",,,"         0","       230","       117",,,,,"0","0.0","2.00","108",,,,,,,,,,,,"1989",,,,"1989",,,,,,,,,,,,,,,,,,"13.99",,"0.0",,"79.0",,,,,,,,,,,,,
"USR0000CBOG","2020",,"47","47",,,,,,"         6","       267","         8","       150","        18",,,,"-10",,,,"96",,"29","27","23","20","15","32","26","22","20","16","8106",,,,"8106",,,,,,,,,,,,,,,,,,,,,"43.8","62.4","25.2",,,,,,,,,,,,
"USS0020K31S","2020",,"81","81","        81","        81","        13","      184",,"         0","       160","        14","       112","         0",,,,"9","100",,"3.20","87",,"32","26","24","19","15","31","27","23","18","10","7270",,,,"7270",,,,,,,,,,,,,,,,,,"39.16",,,"46.5","57.7","35.4",,,,,,,,,,,,
"USW00093184","2020","4.7","1630","1630","        35","        18","         1",,,"         0","         0","         0","       274","        28","        80","        21","         3","41",,,"1.04","105",,,,,,,,,,,,"694",,,,"694",,,,,,,,,,,,,,,,,,"7.92",,,"67.4","76.0","58.9",,,"        50","        50",,,,,"33.1","48.1",,
"US1CACC0040","2020",,,,"        49","        23","         1",,,,,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.15",,,,,,,,,,,,,,,,,
"USC00043244","2020",,"493","493","        44","        17","         0",,,"         0","         1","         0","       188","        16",,,,"32",,,"0.98","99",,,,,,,"32",,,,,"2304",,,,"2304",,,,,,,,,,,,,,,,,,"6.71",,,"59.7","70.1","49.3",,,,,,,,,,,,
"US1CADN0006","2020",,,,"       251","        96","        20",,,,,,,,,,,,,,"2.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.74",,,,,,,,,,,,,,,,,
"US1CAYB0001","2020",,,,"        62","        41","        12",,,,,,,,,,,,,,"3.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.32",,,,,,,,,,,,,,,,,
"USR0000CBNL","2020",,"1357","1357",,,,,,"         0","         3","         0","       171","        22",,,,"31",,,,"105",,,,,,,"32",,,,,"3302",,,,"3302",,,,,,,,,,,,,,,,,,,,,"60.4","68.4","52.3",,,,,,,,,,,,
"US1CAYB0003","2020",,,,"        49","        24","         1",,,,,,,,,,,,,,"1.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.85",,,,,,,,,,,,,,,,,
"US1CASN0013","2020",,,,"        49","        32","         0",,,,,,,,,,,,,,"0.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.36",,,,,,,,,,,,,,,,,
"US1CASN0016","2020",,,,"        76","        32","         3",,,,,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.16",,,,,,,,,,,,,,,,,
"USW00093193","2020","5.6","2738","2738","        35","        18","         0","        0","         0","         0","         1","         0","       232","       127","        83","        16","         1","31","0","0.0","0.97","112",,,,,,,"31",,,,,"1880",,,,"1880",,,,,,,,,,,,,,,,,,"6.18",,"0.0","67.0","79.2","54.7",,,"       300","       320",,,,,"28.0","35.1",,
"USS0020K30S","2020","6.3","49","49","        74","        74","         9","      200",,"         0","       153","        32","        47","         0",,,,"7","78",,"2.40","81",,"20","20","20","20","14","31","25","21","15","15","8068",,,,"8068",,,,,,,,,,,,,,,,,,"31.86",,,"45.0","52.3","37.8",,,,,,,,,,,,
"USW00093197","2020",,,,"        29","        15","         3",,,,,,,,"       116","        20","         3",,,,"1.51",,,,,,,,,,,,,"1356",,,,"1356",,,,,,,,,,,,,,,,,,"8.91",,,,,,,,,,,,,,,,,
"USR0000CMCG","2020",,"263","263",,,,,,"         0","        16","         0","       165","        14",,,,"29",,,,"105",,"29",,,,,"32",,,,,"3562",,,,"3562",,,,,,,,,,,,,,,,,,,,,"56.0","67.5","44.6",,,,,,,,,,,,
"USR0000CSOM","2020",,"1280","1280",,,,,,"         0","        26","         0","       213","        91",,,,"26",,,,"111",,"31","26",,,,"32","26",,,,"3315",,,,"3315",,,,,,,,,,,,,,,,,,,,,"59.8","74.0","45.5",,,,,,,,,,,,
"USR0000CWWO","2020",,"45","45",,,,,,"         0","       200","        19","       120","         0",,,,"2",,,,"87",,"32","17","17","17","7","30","26","24","11","11",,,,,,,,,,,,,,,,,,,,,,,,,,"44.9","58.9","30.9",,,,,,,,,,,,
"USR0000CSOL","2020",,"1125","1125",,,,,,"         0","        98","         0","       174","        56",,,,"20",,,,"101",,"31","27","23",,,"30","27","23","20",,"4876",,,,"4876",,,,,,,,,,,,,,,,,,,,,"55.7","67.5","43.8",,,,,,,,,,,,
"US1CADN0011","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.89",,,,,,,,,,,,,,,,,
"USR0000CBIP","2020",,"627","627",,,,,,"         0","        90","         7","       155","         3",,,,"10",,,,"90",,"24","24","24","19","16","32","28","24","18","10","5084",,,,"5084",,,,,,,,,,,,,,,,,,,,,"53.9","63.5","44.3",,,,,,,,,,,,
"USC00046506","2020",,"2311","2311","        35","        19","         0",,,"         0","         8","         0","       245","       123",,,,"30",,,"0.52","109",,"32",,,,,"30",,,,,"2021",,,,"2021",,,,,,,,,,,,,,,,,,"5.73",,,"65.8","79.1","52.4",,,,,,,,,,,,
"USR0000CBIR","2020",,"1027","1027",,,,,,"         0","         0","         0","       177","        27",,,,"38",,,,"109",,,,,,,,,,,,"2535",,,,"2535",,,,,,,,,,,,,,,,,,,,,"61.2","70.0","52.4",,,,,,,,,,,,
"USR0000CBIH","2020",,"768","768",,,,,,"         0","        65","         0","       145","        18",,,,"23",,,,"98",,"32","28",,,,"31","28","24",,,"4884",,,,"4884",,,,,,,,,,,,,,,,,,,,,"54.2","63.5","45.0",,,,,,,,,,,,
"US1CASA0045","2020",,,,"        24","        14","         0",,,,,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.17",,,,,,,,,,,,,,,,,
"US1CASN0062","2020",,,,"        50","        26","         1",,,,,,,,,,,,,,"1.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.62",,,,,,,,,,,,,,,,,
"US1CALA0081","2020",,,,"        37","        21","         2",,,,,,,,,,,,,,"1.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.10",,,,,,,,,,,,,,,,,
"US1CASN0063","2020",,,,"        56","        28","         1",,,,,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.89",,,,,,,,,,,,,,,,,
"USR0000CHUR","2020",,"1586","1586",,,,,,"         0","        76","         0","       210","       108",,,,"20",,,,"111",,"32","26","24",,,"32","28","21","20",,"3163",,,,"3163",,,,,,,,,,,,,,,,,,,,,"60.6","76.8","44.5",,,,,,,,,,,,
"USW00093115","2020",,,,"         0","         0","         0",,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,
"USR0000CDMC","2020",,"2050","2050",,,,,,"         0","        29","         0","       218","       120",,,,"23",,,,"111",,"32","28",,,,"31","23","23",,,"2768",,,,"2768",,,,,,,,,,,,,,,,,,,,,"63.2","77.4","49.2",,,,,,,,,,,,
"USS0020K13S","2020",,"273","273","        59","        59","         6","      175",,"         0","       178","        12","       133","         4",,,,"9","65",,"1.70","92",,"28","22","22","16","16","31","27","22","17","12","7081",,,,"7081",,,,,,,,,,,,,,,,,,"19.96",,,"47.9","60.5","35.3",,,,,,,,,,,,
"US1CASM0015","2020",,,,"        56","        24","         1",,,,,,,,,,,,,,"1.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.92",,,,,,,,,,,,,,,,,
"US1CASM0006","2020",,,,"        53","        20","         0",,,,,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.90",,,,,,,,,,,,,,,,,
"USC00044555","2020",,"914","914","        50","        14","         2",,,"         0","        33","         0","       248","        50",,,,"24",,,"1.15","110",,"30","28",,,,"29","27","24",,,"2296",,,,"2296",,,,,,,,,,,,,,,,,,"6.78",,,"61.3","76.4","46.3",,,,,,,,,,,,
"USC00040192","2020",,"2128","2128","        26","        16","         1",,,"         0","         0","         0","       305","        69",,,,"38",,,"1.20","109",,,,,,,,,,,,"787",,,,"787",,,,,,,,,,,,,,,,,,"7.95",,,"68.8","80.3","57.3",,,,,,,,,,,,
"USR0000CUND","2020",,"1021","1021",,,,,,"         0","        52","         0","       187","        55",,,,"24",,,,"105",,"29","26",,,,"32","27","24",,,"4235",,,,"4235",,,,,,,,,,,,,,,,,,,,,"56.9","69.5","44.3",,,,,,,,,,,,
"US1CASN0074","2020",,,,"        55","        30","         2",,,,,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.25",,,,,,,,,,,,,,,,,
"US1CALA0090","2020",,,,"        40","        20","         4",,,,,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.98",,,,,,,,,,,,,,,,,
"USC00046730","2020",,"1105","1105","        34","        15","         1",,,"         0","        74","         0","       245","       103",,,,"21",,,"1.17","115",,"26","26","24",,,"31","28","21",,,"2636",,,,"2636",,,,,,,,,,,,,,,,,,"7.10",,,"60.9","78.7","43.1",,,,,,,,,,,,
"USR0000COAK","2020",,"1009","1009",,,,,,"         0","       120","         0","       202","        96",,,,"17",,,,"108",,"31","27","21","17",,"31","28","23","19",,"4425",,,,"4425",,,,,,,,,,,,,,,,,,,,,"56.2","72.7","39.6",,,,,,,,,,,,
"US1CALA0089","2020",,,,"        24","        18","         2",,,,,,,,,,,,,,"1.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.81",,,,,,,,,,,,,,,,,
"US1CASA0061","2020",,,,"        40","        20","         2",,,,,,,,,,,,,,"1.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.96",,,,,,,,,,,,,,,,,
"USR0000CSIM","2020",,"1681","1681",,,,,,"         0","        51","         0","       199","       100",,,,"27",,,,"111",,"32","27",,,,"32","28",,,,"3631",,,,"3631",,,,,,,,,,,,,,,,,,,,,"59.8","72.5","47.2",,,,,,,,,,,,
"USR0000COAM","2020",,"1720","1720",,,,,,"         0","        28","         0","       197","        84",,,,"28",,,,"107",,"32",,,,,"31","28",,,,"3573",,,,"3573",,,,,,,,,,,,,,,,,,,,,"60.3","71.9","48.6",,,,,,,,,,,,
"US1CASM0001","2020",,,,"        63","        27","         0",,,,,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.50",,,,,,,,,,,,,,,,,
"USR0000CYUR","2020",,"809","809",,,,,,"         0","         8","         0","       199","        57",,,,"29",,,,"110",,"31",,,,,"31",,,,,"3118",,,,"3118",,,,,,,,,,,,,,,,,,,,,"58.8","71.8","45.8",,,,,,,,,,,,
"US1CASM0038","2020",,,,"        57","        21","         1",,,,,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.82",,,,,,,,,,,,,,,,,
"USC00044303","2020",,"1800","1800","        24","        24","         2",,,"         0","         0","         0","       300","        73",,,,"38",,,"1.75","111",,,,,,,,,,,,"980",,,,"980",,,,,,,,,,,,,,,,,,"10.74",,,"67.4","79.9","54.9",,,,,,,,,,,,
"USR0000CDOY","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5345",,,,"5345",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047813","2020",,"2336","2336","        32","        22","         2",,,"         0","         2","         0","       276","       138",,,,"28",,,"1.55","115",,,,,,,"28","28",,,,"1619",,,,"1619",,,,,,,,,,,,,,,,,,"9.96",,,"67.0","81.7","52.2",,,,,,,,,,,,
"USW00093134","2020","1.6","1736","1736","        27","        16","         4",,,"         0","         0","         0","       287","        41","        76","         8",,"42",,,"1.81","111",,,,,,,,,,,,"670",,,,"670",,,,,,,,,,,,,,,,,,"9.82",,,"67.8","77.3","58.4",,,"       340","       330",,,,,"19.9","34.0",,
"USW00093138","2020","6.3","5050","5050","        16","         8","         1",,,"         0","         0","         0","       335","       190","         8",,"         3","38",,,"1.09","122",,,,,,,,,,,,"731",,,,"731",,,,,,,,,,,,,,,,,,"3.87",,,"77.2","91.2","63.1",,,"       330","       230",,,,,"36.9","50.1",,
"US1CANV0001","2020",,,,"        59","        39","        10",,,,,,,,,,,,,,"2.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.13",,,,,,,,,,,,,,,,,
"US1CALA0096","2020",,,,"        36","        21","         3",,,,,,,,,,,,,,"1.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.81",,,,,,,,,,,,,,,,,
"USR0000CBKD","2020",,"1573","1573",,,,,,"         0","         0","         0","       178","        31",,,,"33",,,,"105",,,,,,,,,,,,"2682",,,,"2682",,,,,,,,,,,,,,,,,,,,,"62.2","69.9","54.4",,,,,,,,,,,,
"USR0000CDOG","2020",,"319","319",,,,,,"         0","       198","         4","       157","        47",,,,"5",,,,"99",,"32","25","21","19","15","29","26","24","17","12","6900",,,,"6900",,,,,,,,,,,,,,,,,,,,,"48.2","65.1","31.2",,,,,,,,,,,,
"USC00042598","2020",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CSLA","2020",,"705","705",,,,,,"         0","       112","        15","       131","        15",,,,"19",,,,"97",,"30","28","24",,,"30","26","24","19",,"5779",,,,"5779",,,,,,,,,,,,,,,,,,,,,"51.2","60.0","42.5",,,,,,,,,,,,
"USC00045866","2020",,,,"        12","        12","         3",,,,,,,,,,,,,,"1.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.72",,,,,,,,,,,,,,,,,
"USR0000CDNK","2020",,"124","124",,,,,,"         0","       197","         1","       154","        10",,,,"5",,,,"95",,"31","27","19","19","7","32","26","22","20","10","6464",,,,"6464",,,,,,,,,,,,,,,,,,,,,"48.9","65.4","32.3",,,,,,,,,,,,
"USC00045860","2020",,,,"        17","        13","         0",,,,,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.75",,,,,,,,,,,,,,,,,
"USR0000CFRE","2020",,"2004","2004",,,,,,"         0","         0","         0","       247","        60",,,,"40",,,,"112",,,,,,,,,,,,"1388",,,,"1388",,,,,,,,,,,,,,,,,,,,,"67.0","76.3","57.6",,,,,,,,,,,,
"USR0000CFRI","2020",,"832","832",,,,,,"         0","        94","         0","       156","        35",,,,"19",,,,"97",,"31","25","21",,,"31","28","24","19",,,,,,,,,,,,,,,,,,,,,,,,,,,"54.0","65.0","42.9",,,,,,,,,,,,
"USR0000COCR","2020",,"2178","2178",,,,,,"         0","        31","         0","       197","        85",,,,"21",,,,"104",,"31","23","23",,,"30","21","21",,,"3378",,,,"3378",,,,,,,,,,,,,,,,,,,,,"62.5","73.2","51.8",,,,,,,,,,,,
"USC00046719","2020",,"2213","2213","        31","        19","         4",,,"         0","         0","         0","       300","        97",,,,"39",,,"2.30","115",,,,,,,,,,,,"1211",,,,"1211",,,,,,,,,,,,,,,,,,"12.66",,,"68.4","81.1","55.7",,,,,,,,,,,,
"US1CASM0022","2020",,,,"        37","        26","         3",,,,,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.23",,,,,,,,,,,,,,,,,
"USC00041253","2020",,"1277","1277","        33","        14","         6",,,"         0","        27","         0","       292","       117",,,,"24",,,"3.05","120","69.2","30",,,,,"32","28","24",,,"1929",,,,"1929",,,,,,,,,,,,,"52",,,,"77","14.65",,,"63.4","81.6","45.3",,,,,,,,,,,,
"USR0000CLYT","2020",,"1649","1649",,,,,,"         0","         7","         0","       230","       113",,,,"29",,,,"111",,"32",,,,,"29",,,,,"2455",,,,"2455",,,,,,,,,,,,,,,,,,,,,"63.2","77.3","49.1",,,,,,,,,,,,
"USC00046940","2020",,,,"        26","        13","         5",,,,,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.40",,,,,,,,,,,,,,,,,
"USC00042346","2020",,,,,,,,,,,,,,"         6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046946","2020",,,,"        77","        52","         8","        0","         0",,,,,,,,,,"0","0.5","4.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.95",,"0.5",,,,,,,,,,,,,,,
"USR0000CBEN","2020",,"865","865",,,,,,"         0","       165","         1","       199","        85",,,,"11",,,,"102",,"31","28","20","20","16","31","27","22","18","15","5262",,,,"5262",,,,,,,,,,,,,,,,,,,,,"54.1","73.0","35.2",,,,,,,,,,,,
"USR0000CJUL","2020",,"1186","1186",,,,,,"         0","        14","         0","       175","        36",,,,"24",,,,"102",,"31",,,,,"32","24","24",,,"3578",,,,"3578",,,,,,,,,,,,,,,,,,,,,"59.1","69.3","48.9",,,,,,,,,,,,
"USR0000CLYO","2020",,"1469","1469",,,,,,"         0","        22","         1","       153","        13",,,,"27",,,,"100",,"32",,,,,"31","27",,,,"3815",,,,"3815",,,,,,,,,,,,,,,,,,,,,"59.1","66.1","52.1",,,,,,,,,,,,
"USR0000CJUN","2020",,"511","511",,,,,,"         0","       163","         2","       157","        48",,,,"4",,,,"101",,"32","23","23","19","13","31","28","23","18","15","6251",,,,"6251",,,,,,,,,,,,,,,,,,,,,"50.4","65.5","35.2",,,,,,,,,,,,
"USR0000CBDY","2020",,"1406","1406",,,,,,"         0","        72","         0","       255","       125",,,,"18",,,,"117",,"30","24","24",,,"32","28","21","18",,"2513",,,,"2513",,,,,,,,,,,,,,,,,,,,,"61.9","80.2","43.6",,,,,,,,,,,,
"USR0000CBEA","2020",,"313","313",,,,,,"         0","       113","        23","       104","         0",,,,"9",,,,"85",,"29","26","19","19","12","27","27","23","14","14","6419",,,,"6419",,,,,,,,,,,,,,,,,,,,,"49.7","56.9","42.4",,,,,,,,,,,,
"USR0000CDIA","2020",,"2054","2054",,,,,,"         0","         1","         0","       194","        71",,,,"31",,,,"105",,,,,,,"31",,,,,"2462",,,,"2462",,,,,,,,,,,,,,,,,,,,,"64.1","73.1","55.0",,,,,,,,,,,,
"USR0000CSFD","2020",,"2191","2191",,,,,,"         0","         0","         0","       292","       103",,,,"38",,,,"116",,,,,,,,,,,,"996",,,,"996",,,,,,,,,,,,,,,,,,,,,"68.5","81.2","55.8",,,,,,,,,,,,
"USW00023213","2020","4.7","695","695","        48","        27","         1",,,"         0","        35","         0","       210","        55","       221","        80","         5","27",,,"1.06","111",,"27","27",,,,"32",,,,,"2664",,,,"2664",,,,,,,,,,,,,,,,,,"10.38",,,"59.6","74.7","44.5",,,"        20","        30",,,,,"35.1","42.9",,
"USR0000CJUA","2020",,"678","678",,,,,,"         0","       138","         4","       146","        31",,,,"14",,,,"99",,"27","27","24","20",,"30","27","24","19","14","6022",,,,"6022",,,,,,,,,,,,,,,,,,,,,"51.3","63.5","39.2",,,,,,,,,,,,
"USC00042574","2020",,"834","834","        72","        50","         8","        7","         5","         0","       132","         0","       187","        72",,,,"22","4","3.5","2.56","103",,"30","24","24",,,"32","27","24",,,"4757",,,,"4757",,,,,,,,,,,,,,,,,,"27.40",,"10.2","55.0","70.0","39.9",,,,,,,,,,,,
"USC00043669","2020",,"1115","1115","        56","        32","         6","        5","         5","         0","        80","         0","       195","        82","         2",,"         1","17","5","6.2","2.42","104",,"30","21","21",,,"30","28","24","17",,"3854",,,,"3854",,,,,,,,,,,,,,,,,,"19.79",,"14.4","58.0","72.1","43.8",,,,,,,,,,,,
"USR0000CSEC","2020",,"1575","1575",,,,,,"         0","        39","         0","       207","        98",,,,"23",,,,"106",,"32",,,,,"32","28","24",,,"3288",,,,"3288",,,,,,,,,,,,,,,,,,,,,"60.7","74.4","47.0",,,,,,,,,,,,
"USR0000CDGR","2020",,"550","550",,,,,,"         0","       154","         7","       145","        26",,,,"11",,,,"98",,"30","26","21","17","16","32","28","24","19","16","6339",,,,"6339",,,,,,,,,,,,,,,,,,,,,"50.1","62.6","37.6",,,,,,,,,,,,
"USR0000CFOR","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3876",,,,"3876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAVT0002","2020",,,,"        24","        16","         2",,,,,,,,,,,,,,"2.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.82",,,,,,,,,,,,,,,,,
"USC00043896","2020",,"2553","2553","        32","        24","         3",,,"         0","         1","         0","       276","       135",,,,"31",,,"1.68","113",,,,,,,"31",,,,,"1565",,,,"1565",,,,,,,,,,,,,,,,,,"13.06",,,"68.0","81.3","54.8",,,,,,,,,,,,
"USR0000CYUC","2020",,"2351","2351",,,,,,"         0","        27","         0","       224","       134",,,,"26",,,,"109",,"31","28",,,,"31",,,,,"2698",,,,"2698",,,,,,,,,,,,,,,,,,,,,"64.4","78.8","50.1",,,,,,,,,,,,
"USC00044500","2020",,"791","791","        45","        25","         6",,,"         0","         0","         0","       213","        37",,,,"34",,,"1.52","108",,,,,,,,,,,,"2260",,,,"2260",,,,,,,,,,,,,,,,,,"14.52",,,"61.1","73.2","48.9",,,,,,,,,,,,
"US1CAVT0001","2020",,,,"        32","        13","         3",,,,,,,,,,,,,,"1.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.79",,,,,,,,,,,,,,,,,
"USR0000CBGR","2020",,"2040","2040",,,,,,"         0","         4","         0","       217","       109",,,,"30",,,,"110",,"32",,,,,"32",,,,,"2282",,,,"2282",,,,,,,,,,,,,,,,,,,,,"64.3","76.6","52.0",,,,,,,,,,,,
"USC00042327","2020",,,,"        18","         9","         1",,,,,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.41",,,,,,,,,,,,,,,,,
"USR0000CFOU","2020",,"2186","2186",,,,,,"         0","        19","         0","       230","       126",,,,"25",,,,"107",,"31",,,,,"31","26",,,,"2360",,,,"2360",,,,,,,,,,,,,,,,,,,,,"64.4","78.9","49.9",,,,,,,,,,,,
