"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00047643","2013",,"939","939","        16","        13","         0",,,"         0","        24","         0","       252","        50",,,,"24",,,"0.80","103",,"24","24","24",,,"32","26",,,,,,,,,,,,,,,,,,,,,,,,,,"4.72",,,"61.8","76.3","47.2",,,,,,,,,,,,
"USC00042198","2013",,,,"        43","        26","         4",,,,,,,,,,,,,,"1.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.50",,,,,,,,,,,,,,,,,
"USR0000CBRI","2013",,"594","594",,,,,,"         0","         6","         0","       172","        22",,,,"27",,,,"101",,"30","27",,,,"31",,,,,"2923",,,,"2923",,,,,,,,,,,,,,,,,,,,,"59.0","69.0","49.0",,,,,,,,,,,,
"USR0000COKS","2013",,"257","257",,,,,,"         0","         5","         0","       122","         6",,,,"29",,,,"92",,"32",,,,,"32",,,,,"3210",,,,"3210",,,,,,,,,,,,,,,,,,,,,"57.2","65.8","48.6",,,,,,,,,,,,
"USR0000CBRA","2013",,"1388","1388",,,,,,"         0","        35","         0","       205","        40",,,,"22",,,,"103",,"30","27","23",,,"29","25",,,,"3003",,,,"3003",,,,,,,,,,,,,,,,,,,,,"60.8","70.9","50.7",,,,,,,,,,,,
"USR0000COKN","2013",,"223","223",,,,,,"         0","         4","         0","       114","         4",,,,"28",,,,"92",,"28","28",,,,"31",,,,,"3354",,,,"3354",,,,,,,,,,,,,,,,,,,,,"56.9","64.8","48.9",,,,,,,,,,,,
"USR0000CDVA","2013",,"1777","1777",,,,,,"         0","         9","         0","       284","        99",,,,"31",,,,"111",,"32",,,,,"32",,,,,"1416",,,,"1416",,,,,,,,,,,,,,,,,,,,,"66.1","80.2","52.1",,,,,,,,,,,,
"USR0000CBRF","2013",,"179","179",,,,,,"         9","       200","        19","       108","        10",,,,"-9",,,,"94",,"32","26","24","20","16","32","28","23","20","14","6915",,,,"6915",,,,,,,,,,,,,,,,,,,,,"45.8","59.1","32.5",,,,,,,,,,,,
"USR0000COKO","2013",,"1714","1714",,,,,,"         0","        36","         0","       215","        89",,,,"21",,,,"105",,"28","28","24",,,"29","28","23",,,"2834",,,,"2834",,,,,,,,,,,,,,,,,,,,,"62.0","74.3","49.6",,,,,,,,,,,,
"USC00048967","2013",,,,"        21","        10","         1",,,,,,,,,,,,,,"1.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.56",,,,,,,,,,,,,,,,,
"USC00043038","2013",,,,"        32","        26","         3",,,,,,,,,,,,,,"1.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.78",,,,,,,,,,,,,,,,,
"USR0000CMCB","2013",,"1817","1817",,,,,,"         0","        14","         0","       271","        97",,,,"26",,,,"109",,"30",,,,,"32","26",,,,"1843",,,,"1843",,,,,,,,,,,,,,,,,,,,,"64.9","78.5","51.3",,,,,,,,,,,,
"US1CASN0023","2013",,,,"        39","        21","         1",,,,,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.40",,,,,,,,,,,,,,,,,
"USW00023293","2013","5.8","524","524","        32","         8","         0",,,"         0","        16","         0","       205","        10","        30","         3","         1","25",,,"0.66","96",,"29","25",,,,"31","26",,,,,,,,,,,,,,,,,,,,,,,,,,"3.82",,,"59.9","71.0","48.8",,,"       280","       280",,,,,"31.1","46.1",,
"USS0020H06S","2013",,"129","129","        77","        77","         3","      164",,"         2","       140","        34","        73","         0",,,,"-3","39",,"1.20","86",,"32","27","22","16","1","32","20","20","20","14","7415",,,,"7415",,,,,,,,,,,,,,,,,,"19.44",,,"44.3","52.6","36.0",,,,,,,,,,,,
"USR0000CSNR","2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3826",,,,"3826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASN0028","2013",,,,"        36","        17","         2",,,,,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.91",,,,,,,,,,,,,,,,,
"USR0000CSNL","2013",,"1347","1347",,,,,,"         0","        51","         0","       244","        97",,,,"20",,,,"106",,"26","26","21","20",,"32","27",,,,"2316",,,,"2316",,,,,,,,,,,,,,,,,,,,,"61.8","77.6","46.0",,,,,,,,,,,,
"USR0000CBLT","2013",,"1343","1343",,,,,,"         0","        27","         0","       222","        86",,,,"23",,,,"109",,"23","23","23",,,"32","27","24",,,"2641",,,,"2641",,,,,,,,,,,,,,,,,,,,,"61.5","75.9","47.1",,,,,,,,,,,,
"USC00048713","2013",,,,,,,,,,,,,,"         5",,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00043261","2013",,"1782","1782","        31","        11","         0",,,"         0","        25","         0","       233","       111",,,,"24",,,"0.56","109",,"27","27","24",,,"32","27",,,,"2104",,,,"2104",,,,,,,,,,,,,,,,,,"3.57",,,"63.6","78.3","48.8",,,,,,,,,,,,
"USC00046773","2013",,"2113","2113","        16","         8","         1","        0","         0","         0","        29","         0","       238","       111",,,,"18","0","0.0","1.00","107",,"31","26","24",,,"30","27","21","18",,"2437",,,,"2437",,,,,,,,,,,,,,,,,,"3.70",,"0.0","63.9","76.9","50.9",,,,,,,,,,,,
"USR0000CBLD","2013",,"254","254",,,,,,"         9","       188","        22","       112","        13",,,,"-11",,,,"97",,"32","25","23","18","11","32","27","23","19","16","6832",,,,"6832",,,,,,,,,,,,,,,,,,,,,"46.2","59.1","33.2",,,,,,,,,,,,
"USR0000CMAN","2013",,"124","124",,,,,,"         2","       199","        12","       112","         5",,,,"-8",,,,"94",,"32","28","22","19","15","30","27","24","20","16","6810",,,,"6810",,,,,,,,,,,,,,,,,,,,,"46.5","60.6","32.3",,,,,,,,,,,,
"USW00023285","2013","5.8","1002","1002","        32","        12","         1",,,"         0","        32","         0","       234","        43","        39","         7","         2","24",,,"1.12","107",,"30","24",,,,"32","28",,,,"2449",,,,"2449",,,,,,,,,,,,,,,,,,"4.63",,,"61.0","74.7","47.4",,,"       250","       360",,,,,"31.1","40.0",,
"USR0000CMAL","2013",,"1492","1492",,,,,,"         0","         0","         0","       253","        51",,,,"34",,,,"102",,,,,,,,,,,,"1472",,,,"1472",,,,,,,,,,,,,,,,,,,,,"65.4","75.4","55.5",,,,,,,,,,,,
"USR0000CSMI","2013",,"954","954",,,,,,"         0","         0","         0","       248","        17",,,,"38",,,,"98",,,,,,,,,,,,"1182",,,,"1182",,,,,,,,,,,,,,,,,,,,,"64.5","73.5","55.5",,,,,,,,,,,,
"USR0000CMAD","2013",,"531","531",,,,,,"         0","       111","         2","       170","        51",,,,"11",,,,"103",,"32","27","21","17","15","29","28","23","17",,"4387",,,,"4387",,,,,,,,,,,,,,,,,,,,,"54.6","69.9","39.3",,,,,,,,,,,,
"USR0000CMEA","2013",,"2632","2632",,,,,,"         0","        40","         0","       249","       125",,,,"14",,,,"113",,"32","26","19","19",,"32","28","21","16","16","2217",,,,"2217",,,,,,,,,,,,,,,,,,,,,"65.7","79.9","51.5",,,,,,,,,,,,
"USC00048702","2013",,"462","462","        21","        11","         0",,,"         9","       163","        28","       149","        25",,,"         1","-7",,,"0.80","99",,"29","27","21","17","6","32","20","20","20","14","5599",,,,"5599",,,,,,,,,,,,,,,,,,"4.10",,,"49.0","63.6","34.3",,,,,,,,,,,,
"USC00041072","2013",,,,,,,,,,,,,,"         1",,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBOO","2013",,"470","470",,,,,,"         0","        29","         0","       190","        28",,,,"23",,,,"107",,"27","27","24",,,"32","27",,,,"3126",,,,"3126",,,,,,,,,,,,,,,,,,,,,"57.8","71.4","44.1",,,,,,,,,,,,
"USC00043491","2013",,,,"        45","        31","         4",,,,,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.28",,,,,,,,,,,,,,,,,
"USC00047851","2013",,"435","435","        22","        14","         0",,,"         0","         5","         0","       265","        13",,,,"30",,,"0.55","102",,"32",,,,,"31",,,,,"1802",,,,"1802",,,,,,,,,,,,,,,,,,"4.57",,,"61.4","74.2","48.6",,,,,,,,,,,,
"USC00046521","2013",,"1409","1409","        40","        30","         2",,,"         0","        26","         0","       236","        87",,,,"25",,,"1.34","110",,"32","27",,,,"32","25",,,,,,,,,,,,,,,,,,,,,,,,,,"11.83",,,"62.5","76.6","48.4",,,,,,,,,,,,
"USR0000CBOG","2013",,"105","105",,,,,,"        25","       272","        13","       131","        22",,,,"-26",,,,"100",,"32","26","23","16","16","28","28","21","19","11","7809",,,,"7809",,,,,,,,,,,,,,,,,,,,,"43.4","63.1","23.6",,,,,,,,,,,,
"USS0020K31S","2013",,"59","59","        59","        59","         7","      157",,"         3","       143","        16","        75","         0",,,,"-4","71",,"1.70","86",,"31","24","24","15","15","31","23","23","19","16","6899",,,,"6899",,,,,,,,,,,,,,,,,,"23.17",,,"45.9","57.0","34.8",,,,,,,,,,,,
"US1CASN0007","2013",,,,"        52","        24","         3",,,,,,,,,,,,,,"1.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.25",,,,,,,,,,,,,,,,,
"USW00093184","2013","4.5","1120","1120","        27","        12","         0","        0","         0","         0","         0","         0","       246","        18","        94","        13",,"35","0","0.0","0.61","98",,,,,,,,,,,,"1138",,,,"1138",,,,,,,,,,,,,,,,,,"3.04",,"0.0","64.9","73.5","56.4",,,"        50","        30",,,,,"28.0","42.9",,
"USC00043244","2013",,"349","349","        21","         7","         1",,,"         0","        13","         0","       186","         5","         1",,,"29",,,"1.00","93",,"32",,,,,"32",,,,,"2292",,,,"2292",,,,,,,,,,,,,,,,,,"3.16",,,"59.1","69.9","48.4",,,,,,,,,,,,
"US1CADN0006","2013",,,,"       167","        67","        11",,,,,,,,,,,,,,"3.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.69",,,,,,,,,,,,,,,,,
"USR0000CBNL","2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3265",,,,"3265",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASN0016","2013",,,,"        58","        24","         3",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.21",,,,,,,,,,,,,,,,,
"USW00093193","2013","5.4","2584","2584","        23","         9","         0","        0","         0","         0","        19","         0","       252","       122","        13",,"         2","27","0","0.0","0.47","110",,"32","27",,,,"32","28",,,,"1794",,,,"1794",,,,,,,,,,,,,,,,,,"3.02",,"0.0","66.8","80.1","53.6",,,"       290",,,,,,"31.1",,,
"USS0020K30S","2013","6.0","34","34","        61","        61","         5","      188",,"         0","       137","        28","        21","         0",,,,"2","74",,"1.60","80",,"31","27","22","18","9","28","26","16","16","16","7581",,,,"7581",,,,,,,,,,,,,,,,,,"23.18",,,"43.9","51.2","36.5",,,,,,,,,,,,
"USW00093197","2013","4.3","582","582","        18","         9","         0","        0","         0","         0","         0","         0","       213","         3","       104","        15","         2","37","0","0.0","0.84","91",,,,,,,,,,,,"1313",,,,"1313",,,,,,,,,,,,,,,,,,"3.33",,"0.0","63.2","70.9","55.5",,,"       360",,,,,,"23.9",,,
"USR0000CMCG","2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3636",,,,"3636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSOM","2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3092",,,,"3092",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWWO","2013",,"49","49",,,,,,"         3","       203","        13","        92","         0",,,,"-3",,,,"88",,"32","28","23","16","16","32","26","23","17","15","6915",,,,"6915",,,,,,,,,,,,,,,,,,,,,"45.6","59.1","32.2",,,,,,,,,,,,
"USR0000CSOL","2013",,"835","835",,,,,,"         0","       101","         7","       143","        35",,,,"2",,,,"102",,"32","25","19","19","12","31","26","24","15","15","4816",,,,"4816",,,,,,,,,,,,,,,,,,,,,"53.8","65.7","41.9",,,,,,,,,,,,
"USR0000CBIP","2013",,"507","507",,,,,,"         0","        83","        10","       134","         2",,,,"4",,,,"92",,"32","25","19","19","16","31","23","23","18","14","4724",,,,"4724",,,,,,,,,,,,,,,,,,,,,"52.8","62.7","42.9",,,,,,,,,,,,
"USC00042147","2013",,,,,,,,,,,,,,"        37",,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046506","2013",,"1669","1669","        26","        14","         1",,,"         0","        36","         0","       254","        81",,,,"23",,,"1.55","114",,"32","28","23",,,"32","28",,,,"2233",,,,"2233",,,,,,,,,,,,,,,,,,"6.03",,,"63.4","77.7","49.2",,,,,,,,,,,,
"USR0000CBIR","2013",,"470","470",,,,,,"         0","         1","         0","       150","        14",,,,"32",,,,"96",,"32",,,,,,,,,,"2922",,,,"2922",,,,,,,,,,,,,,,,,,,,,"58.6","67.3","49.9",,,,,,,,,,,,
"USR0000CBIH","2013",,"546","546",,,,,,"         0","        69","         3","       124","         9",,,,"14",,,,"95",,"31","25","21","19","14","32","27","24","18",,"5000",,,,"5000",,,,,,,,,,,,,,,,,,,,,"52.8","62.1","43.4",,,,,,,,,,,,
"USW00093111","2013",,,,,,,,,,,,,,"       110","        95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASN0063","2013",,,,"        35","        22","         0",,,,,,,,,,,,,,"0.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.94",,,,,,,,,,,,,,,,,
"USR0000CHUR","2013",,"1466","1466",,,,,,"         0","        77","         0","       234","       104",,,,"19",,,,"107",,"32","24","24","20",,"31","28","23",,,"3042",,,,"3042",,,,,,,,,,,,,,,,,,,,,"60.3","76.7","43.8",,,,,,,,,,,,
"USW00093115","2013","6.5",,,,,,,,,,,,,"       141","        18","         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"       210","       330",,,,,"63.1","153.0",,
"USC00045892","2013",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0020K13S","2013",,"196","196","        34","        34","         1","      138",,"         5","       178","        21","       113","         6",,,,"-6","35",,"1.00","93",,"31","27","22","17","10","31","26","17","17","14","6739",,,,"6739",,,,,,,,,,,,,,,,,,"8.67",,,"46.4","59.1","33.7",,,,,,,,,,,,
"USC00046508","2013",,,,"        68","        42","         3",,,,,,,,,,,,,,"2.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.38",,,,,,,,,,,,,,,,,
"US1CASM0014","2013",,,,"        38","        14","         0","        0","         0",,,,,,,,,,"0","0.0","0.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.78",,"0.0",,,,,,,,,,,,,,,
"US1CASM0006","2013",,,,"        28","        12","         0",,,,,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.23",,,,,,,,,,,,,,,,,
"USC00044555","2013",,"537","537","        25","         6","         0",,,"         0","        47","         0","       275","        30",,,,"19",,,"0.45","100",,"26","26","21","19",,"30","27","23",,,,,,,,,,,,,,,,,,,,,,,,,"1.81",,,"60.2","76.2","44.2",,,,,,,,,,,,
"USC00040192","2013",,"1619","1619","        26","        14","         1",,,"         0","         0","         0","       299","        44",,,,"36",,,"1.21","100",,,,,,,,,,,,"869",,,,"869",,,,,,,,,,,,,,,,,,"4.77",,,"67.1","78.1","56.2",,,,,,,,,,,,
"US1CASN0070","2013",,,,"        34","        19","         1",,,,,,,,,,,,,,"1.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.00",,,,,,,,,,,,,,,,,
"US1CASN0071","2013",,,,"        33","        21","         1",,,,,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.98",,,,,,,,,,,,,,,,,
"USR0000CUND","2013",,"825","825",,,,,,"         0","        89","         0","       163","        59",,,,"12",,,,"105",,"31","27","23","18","12","31","28","22",,,"4259",,,,"4259",,,,,,,,,,,,,,,,,,,,,"55.3","69.0","41.7",,,,,,,,,,,,
"USC00046730","2013",,"987","987","        25","        11","         0",,,"         0","        83","         0","       271","        90",,,,"15",,,"0.30","110",,"30","24","24","17","15","32","27","24",,,"2560",,,,"2560",,,,,,,,,,,,,,,,,,"2.78",,,"60.3","78.9","41.6",,,,,,,,,,,,
"US1CASN0079","2013",,,,"        31","        20","         0",,,,,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.11",,,,,,,,,,,,,,,,,
"USC00043463","2013",,"634","634","        33","        22","         1",,,"         0","       134","         0","       203","        55",,,,"11",,,"1.00","101",,"32","27","18","18","14","32","26","23","14","14","4151",,,,"4151",,,,,,,,,,,,,,,,,,"8.28",,,"54.6","71.6","37.6",,,,,,,,,,,,
"USR0000COAK","2013",,"839","839",,,,,,"         0","       150","         2","       182","        71",,,,"6",,,,"108",,"31","27","23","15","15","28","28","22","19","16","4347",,,,"4347",,,,,,,,,,,,,,,,,,,,,"54.2","70.8","37.5",,,,,,,,,,,,
"USR0000CSIM","2013",,"1511","1511",,,,,,"         0","        56","         1","       208","        92",,,,"12",,,,"111",,"32","22","22","20","15","31","22","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,"60.0","74.3","45.6",,,,,,,,,,,,
"USR0000COAM","2013",,"1370","1370",,,,,,"         0","        44","         0","       190","        73",,,,"12",,,,"109",,"27","27","22","20","12","32","27","22","16","16","3508",,,,"3508",,,,,,,,,,,,,,,,,,,,,"59.6","72.4","46.7",,,,,,,,,,,,
"US1CASM0001","2013",,,,"        66","        18","         0",,"         0",,,,,,,,,,,"0.0","0.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.20",,"0.0",,,,,,,,,,,,,,,
"USR0000CYUR","2013",,"675","675",,,,,,"         0","        22","         1","       194","        55",,,,"25",,,,"109",,"32","28",,,,"32","28",,,,"3114",,,,"3114",,,,,,,,,,,,,,,,,,,,,"57.9","71.5","44.4",,,,,,,,,,,,
"USC00044303","2013",,"1286","1286","        21","        17","         0",,,"         0","         4","         0","       310","        53",,,,"30",,,"0.54","102",,,,,,,"32",,,,,"1180",,,,"1180",,,,,,,,,,,,,,,,,,"5.03",,,"65.7","79.5","51.9",,,,,,,,,,,,
"USR0000CDOY","2013",,"861","861",,,,,,"         6","       160","        27","       175","        72",,,,"-9",,,,"108",,"31","28","24","19","9","32","26","19","19","7","5071",,,,"5071",,,,,,,,,,,,,,,,,,,,,"51.8","67.3","36.2",,,,,,,,,,,,
"USC00047813","2013",,"2000","2000","        26","        16","         0",,,"         0","        19","         0","       288","       131",,,,"25",,,"0.89","110",,"31","27",,,,"32","26",,,,"1540",,,,"1540",,,,,,,,,,,,,,,,,,"6.02",,,"66.0","81.4","50.6",,,,,,,,,,,,
"USW00093134","2013","1.3","1174","1174","        27","         9","         0",,,"         0","         0","         0","       276","        18","        30","         3",,"34",,,"0.79","96",,,,,,,,,,,,"981",,,,"981",,,,,,,,,,,,,,,,,,"3.61",,,"65.6","75.3","56.0",,,"       270","       260",,,,,"16.1","31.1",,
"USW00093138","2013","6.0","4451","4451","        17","         5","         0","        0","         0","         0","         1","         0","       317","       182","         7",,"         2","32","0","0.0","0.83","122",,,,,,,"32",,,,,"785",,,,"785",,,,,,,,,,,,,,,,,,"2.24",,"0.0","75.0","88.2","61.8",,,"       340","       310",,,,,"38.0","46.1",,
"US1CASN0049","2013",,,,"        59","        18","         2",,,,,,,,,,,,,,"1.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.79",,,,,,,,,,,,,,,,,
"US1CANV0001","2013",,,,"        42","        32","         0",,,,,,,,,,,,,,"0.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.13",,,,,,,,,,,,,,,,,
"USR0000CBKD","2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2712",,,,"2712",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CDOG","2013",,"265","265",,,,,,"         8","       227","        15","       147","        35",,,,"-13",,,,"101",,"28","28","21","20","16","32","27","23","17","14","6404",,,,"6404",,,,,,,,,,,,,,,,,,,,,"46.9","64.4","29.5",,,,,,,,,,,,
"USC00044534","2013",,"2177","2177","        14","         7","         0",,,"         0","        56","         0","       247","       116",,,,"19",,,"0.66","109",,"32","22","22","19",,"31","26","24",,,"2243",,,,"2243",,,,,,,,,,,,,,,,,,"2.17",,,"64.5","79.0","49.9",,,,,,,,,,,,
"USC00042598","2013",,"3914","3914","        16","         9","         1",,,"         0","         3","         0","       263","       137",,,"         1","31",,,"2.11","115",,,,,,,"32",,,,,"1093",,,,"1093",,,,,,,,,,,,,,,,,,"4.63",,,"73.3","83.4","63.1",,,,,,,,,,,,
"USR0000CSLA","2013",,"751","751",,,,,,"         0","        78","        11","       131","        41",,,,"9",,,,"102",,"32","27","22","14","14","31","26","22","18",,"5014",,,,"5014",,,,,,,,,,,,,,,,,,,,,"53.1","63.9","42.3",,,,,,,,,,,,
"USC00045866","2013",,"167","167","        14","        12","         0",,,"         0","         1","         0","       208","         1",,,,"31",,,"0.78","91",,"31",,,,,,,,,,"1675",,,,"1675",,,,,,,,,,,,,,,,,,"3.95",,,"60.3","70.3","50.3",,,,,,,,,,,,
"USR0000CDNK","2013",,"97","97",,,,,,"         4","       218","         7","       133","         5",,,,"-2",,,,"92",,"32","28","22","18","10","31","28","22","15","15","6311",,,,"6311",,,,,,,,,,,,,,,,,,,,,"47.4","63.6","31.2",,,,,,,,,,,,
"USC00040176","2013",,,,"        13","         5","         0",,,,,"         0","       280","       168",,,,,,,"0.40","123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.63",,,,"88.8",,,,,,,,,,,,,
"USC00045860","2013",,"2245","2245","        20","         8","         0","        0","         0","         0","        22","         0","       233","        95","         1",,,"20","0","0.0","0.72","108",,"32","26",,,,"28","28","20","20",,"2072",,,,"2072",,,,,,,,,,,,,,,,,,"2.87",,"0.0","65.2","76.1","54.3",,,,,,,,,,,,
"USR0000CFRE","2013",,"1323","1323",,,,,,"         0","         0","         0","       244","        23",,,,"34",,,,"96",,,,,,,,,,,,"1601",,,,"1601",,,,,,,,,,,,,,,,,,,,,"64.6","73.2","56.0",,,,,,,,,,,,
"USR0000CFRI","2013",,"711","711",,,,,,"         0","        79","         4","       140","        40",,,,"11",,,,"103",,"32","27","21","17","16","31","27","23","18",,"4959",,,,"4959",,,,,,,,,,,,,,,,,,,,,"53.7","66.1","41.3",,,,,,,,,,,,
"USR0000COCR","2013",,"1825","1825",,,,,,"         0","        44","         0","       206","        78",,,,"12",,,,"105",,"32","28","23","20",,"32","28","12","12","12","2960",,,,"2960",,,,,,,,,,,,,,,,,,,,,"61.5","73.1","50.0",,,,,,,,,,,,
"USC00046719","2013",,"1951","1951","        26","        15","         2",,,"         0","         0","         0","       298","        68",,,,"33",,,"1.18","102",,,,,,,,,,,,"911",,,,"911",,,,,,,,,,,,,,,,,,"6.25",,,"67.9","79.8","56.2",,,,,,,,,,,,
"US1CASM0022","2013",,,,"        14","        14","         2",,"         0",,,,,,,,,,,"0.0","1.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.70",,"0.0",,,,,,,,,,,,,,,
"USC00041253","2013",,"658","658","        36","        15","         0",,,"         0","        69","         0","       291","        89",,,,"17",,,"0.66","107","71.2","32","19","19","19",,"32","27","21",,,"2175",,,,"2175",,,,,,,,,,,,,"48",,,,"76","4.86",,,"60.4","80.7","40.1",,,,,,,"12337.3",,,,,
"USR0000CLYT","2013",,"1390","1390",,,,,,"         0","        23","         0","       249","        79",,,,"24",,,,"111",,"32",,,,,"32","26","24",,,"2237",,,,"2237",,,,,,,,,,,,,,,,,,,,,"62.8","76.8","48.8",,,,,,,,,,,,
"USC00046940","2013",,,,"        13","         8","         0",,,,,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.91",,,,,,,,,,,,,,,,,
"USR0000CWOF","2013",,"1525","1525",,,,,,"         0","        45","         0","       213","        87",,,,"18",,,,"108",,"26","26","22","20",,"31","28","24","18",,"2961",,,,"2961",,,,,,,,,,,,,,,,,,,,,"61.1","74.1","48.1",,,,,,,,,,,,
"USR0000CBEN","2013",,"859","859",,,,,,"         1","       168","         3","       200","        75",,,,"-2",,,,"105",,"30","28","23","18","15","32","26","20","20","16","4712",,,,"4712",,,,,,,,,,,,,,,,,,,,,"53.9","72.3","35.6",,,,,,,,,,,,
"USR0000CJUL","2013",,"927","927",,,,,,"         0","        31","         0","       176","        22",,,,"21",,,,"99",,"28","28",,,,"32","28","23",,,"3317",,,,"3317",,,,,,,,,,,,,,,,,,,,,"57.8","67.6","48.0",,,,,,,,,,,,
"USR0000CJUN","2013",,"450","450",,,,,,"         9","       189","        16","       135","        44",,,,"-19",,,,"103",,"32","27","24","15","15","32","25","23","15","15","6100",,,,"6100",,,,,,,,,,,,,,,,,,,,,"48.5","64.1","32.8",,,,,,,,,,,,
"USR0000CBDY","2013",,"1308","1308",,,,,,"         0","        72","         0","       278","       118",,,,"15",,,,"111",,"30","23","23","17","16","30","26","24","20",,"2323",,,,"2323",,,,,,,,,,,,,,,,,,,,,"61.9","80.2","43.6",,,,,,,,,,,,
"USR0000CBEA","2013",,"186","186",,,,,,"         0","       111","        22","        88","         0",,,,"7",,,,"85",,"32","27","23","17","12","32","25","19","19","16","6096",,,,"6096",,,,,,,,,,,,,,,,,,,,,"48.3","56.6","40.1",,,,,,,,,,,,
"USR0000CDIA","2013",,"1517","1517",,,,,,"         0","         9","         0","       203","        49",,,,"29",,,,"105",,"30",,,,,"30",,,,,"2526",,,,"2526",,,,,,,,,,,,,,,,,,,,,"62.7","72.1","53.2",,,,,,,,,,,,
"USW00023213","2013","4.5",,,"        33","        17","         1",,,"         0","        53",,,,"       126","        34","         1","19",,,"1.14",,,"30","26","22","19",,"30","28","23",,,"2771",,,,"2771",,,,,,,,,,,,,,,,,,"8.46",,,,,"42.8",,,"        30","        30",,,,,"40.0","53.0",,
"USR0000CJUA","2013",,"542","542",,,,,,"         1","       149","        10","       130","        31",,,,"-1",,,,"98",,"32","28","24","17","11","32","23","23","19","16","5672",,,,"5672",,,,,,,,,,,,,,,,,,,,,"50.3","63.4","37.2",,,,,,,,,,,,
"USC00042574","2013",,"626","626","        51","        31","         6","       35","         2","         0","       128","         2","       174","        57",,,,"9","18","6.0","2.00","104",,"32","26","24","14","14","31","27","24","19",,"4371",,,,"4371",,,,,,,,,,,,,,,,,,"18.65",,"9.8","54.2","69.4","39.0",,,,,,,,,,,,
